SPAC806.04c.1	chrI:241538-241588	chrI:241710-241756	-	false	1
SPAC806.04c.1	chrI:242816-242916	chrI:241710-241756	-	false	1
SPAC18B11.10.1	chrI:301264-301435	chrI:301521-301587	-	false	1
SPAC630.03.1	chrI:350599-350670	chrI:350512-350574	+	false	1
SPAC630.06c.1	chrI:356593-356634	chrI:356905-356983	-	false	1
SPAC630.06c.1	chrI:356593-356634	chrI:357041-357119	-	false	1
SPAC630.06c.1	chrI:356593-356634	chrI:356434-356510	-	false	1
SPAC630.14c.1	chrI:375831-376093	chrI:376447-376843	-	false	1
SPAC630.14c.1	chrI:375831-376093	chrI:376932-376992	-	false	1
SPAC31A2.16.1	chrI:423308-423356	chrI:422888-422925	+	false	1
SPAC31A2.16.1	chrI:423308-423356	chrI:423154-423198	+	false	1
SPAPB21F2.02.1	chrI:494616-494666	chrI:494386-494422	+	false	1
SPAC227.07c.1	chrI:509486-509562	chrI:509604-509647	-	false	3
SPAC13A11.04c.1	chrI:580251-580295	chrI:580984-581083	-	false	1
SPAC13A11.04c.1	chrI:580251-580295	chrI:581217-581294	-	false	1
SPAC3H8.05c.1	chrI:594860-594899	chrI:594732-594770	-	false	1
SPAC1F3.03.1	chrI:618423-618470	chrI:617946-617992	+	false	1
SPAC22F3.11c.1	chrI:683035-683101	chrI:683110-683159	+	false	1
SPAC22F3.05c.1	chrI:697767-697804	chrI:697569-697620	+	false	1
SPAC22F3.05c.1	chrI:697456-697495	chrI:697569-697620	+	false	1
SPAC22F3.05c.1	chrI:697767-697804	chrI:697356-697400	+	false	1
SPAC22F3.05c.1	chrI:697767-697804	chrI:697456-697620	+	false	1
SPAC22F3.05c.1	chrI:697356-697400	chrI:697886-697927	+	false	1
SPAC22F3.05c.1	chrI:697456-697495	chrI:697886-697927	+	false	1
SPAC22F3.05c.1	chrI:697356-697400	chrI:697456-697620	+	false	1
SPAC22F3.05c.1	chrI:697767-697804	chrI:697886-697927	+	false	2
SPAC22F3.05c.1	chrI:697456-697495	chrI:697356-697400	+	false	1
SPAC22F3.03c.1	chrI:706653-706687	chrI:704764-704815	+	false	1
SPAC22F3.03c.1	chrI:706653-706687	chrI:705491-705528	+	false	1
SPAC22F3.03c.1	chrI:706653-706687	chrI:705602-705636	+	false	1
SPAC22F3.03c.1	chrI:706653-706687	chrI:706253-706291	+	false	1
SPAC22F3.03c.1	chrI:706653-706687	chrI:705294-705332	+	false	1
SPAC22F3.03c.1	chrI:706653-706687	chrI:705159-705194	+	false	1
SPAC22F3.03c.1	chrI:706653-706687	chrI:705057-705094	+	false	1
SPAC22F3.03c.1	chrI:706653-706687	chrI:704890-704924	+	false	1
SPAC22F3.03c.1	chrI:706653-706687	chrI:706362-706403	+	false	1
SPAC1296.01c.1	chrI:709645-709744	chrI:709340-709427	-	false	1
SPAC1296.01c.1	chrI:709645-709744	chrI:709831-709895	-	false	1
SPAC1296.06.1	chrI:720025-720065	chrI:719889-719925	+	false	1
SPAC1296.06.1	chrI:720025-720065	chrI:719741-719790	+	false	1
SPAC1296.06.1	chrI:720025-720065	chrI:719582-719662	+	false	1
SPAC22G7.01c.1	chrI:727902-727986	chrI:727732-727845	-	false	1
SPAC22G7.02.1	chrI:728620-728663	chrI:728453-728493	+	false	1
SPAC22G7.04.1	chrI:733252-733368	chrI:732898-732941	+	false	1
SPAC22G7.04.1	chrI:733252-733368	chrI:733496-733535	+	false	1
SPAC22G7.04.1	chrI:733041-733084	chrI:733252-733368	+	false	1
SPAC22G7.04.1	chrI:733496-733535	chrI:733252-733368	+	false	1
SPAC22G7.04.1	chrI:732898-732941	chrI:733041-733084	+	false	1
SPAC22G7.04.1	chrI:733041-733084	chrI:732898-732941	+	false	1
SPAC22G7.04.1	chrI:733252-733368	chrI:733041-733084	+	false	2
SPAC22G7.04.1	chrI:733496-733535	chrI:732898-732941	+	false	1
SPAC22G7.04.1	chrI:733496-733535	chrI:733041-733084	+	false	1
SPAC22G7.09c.1	chrI:752132-752187	chrI:752297-752342	-	false	1
SPAC22G7.09c.1	chrI:752132-752187	chrI:752430-752472	-	false	1
SPAC22G7.09c.1	chrI:751801-751839	chrI:752297-752342	-	false	1
SPAC22G7.09c.1	chrI:751801-751839	chrI:753080-753155	-	false	1
SPAC22G7.09c.1	chrI:751801-751839	chrI:752430-752472	-	false	1
SPAC22G7.09c.1	chrI:752132-752187	chrI:753080-753155	-	false	1
SPAC4G8.07c.1	chrI:774404-774452	chrI:775514-775640	-	false	1
SPAC4G8.07c.1	chrI:774404-774452	chrI:774024-774154	-	false	1
SPAC4G8.07c.1	chrI:774404-774452	chrI:775291-775413	-	false	1
SPAC222.07c.1	chrI:956185-956233	chrI:956273-956359	-	false	1
SPAC23C4.12.1	chrI:1050089-1050174	chrI:1049199-1049364	+	false	2
SPAC30D11.12.1	chrI:1096925-1097011	chrI:1097199-1097247	-	false	1
SPAC30D11.09.1	chrI:1101980-1102022	chrI:1102291-1102334	-	false	1
SPAC30D11.03.1	chrI:1116203-1116246	chrI:1115025-1115225	-	false	1
SPAC22A12.08c.1	chrI:1171957-1171998	chrI:1171857-1171899	-	false	1
SPAC10F6.08c.1	chrI:1220704-1220754	chrI:1220441-1220494	-	false	2
SPAPB17E12.02.1	chrI:1270917-1271021	chrI:1271371-1271444	+	false	1
SPAPB17E12.11.1	chrI:1283505-1283562	chrI:1283336-1283386	+	false	2
SPAPB17E12.11.1	chrI:1284106-1284151	chrI:1283336-1283386	+	false	1
SPAPB17E12.11.1	chrI:1283643-1283758	chrI:1283336-1283386	+	false	1
SPAPB17E12.11.1	chrI:1283505-1283562	chrI:1283643-1283758	+	false	1
SPAC57A10.09c.1	chrI:1380976-1381267	chrI:1381327-1381406	-	false	1
SPAC3A12.04c.1	chrI:1425330-1425371	chrI:1425162-1425230	-	false	1
SPAC3A12.04c.1	chrI:1425330-1425371	chrI:1425431-1425477	-	false	1
SPAC5D6.04.1	chrI:1506732-1506767	chrI:1506899-1507027	-	false	1
SPAC5D6.04.1	chrI:1506584-1506640	chrI:1506899-1507027	-	false	1
SPAC824.05.1	chrI:1692038-1692077	chrI:1692407-1692471	+	false	3
SPAC824.05.1	chrI:1692038-1692077	chrI:1692243-1692296	+	false	4
SPAC824.05.1	chrI:1692038-1692077	chrI:1692113-1692160	+	false	4
SPAC664.08c.1	chrI:1717669-1717710	chrI:1717423-1717474	-	false	1
SPAC664.08c.1	chrI:1717575-1717620	chrI:1717423-1717474	-	false	1
SPACUNK12.02c.1	chrI:1738199-1738260	chrI:1738877-1738923	-	false	1
SPACUNK12.02c.1	chrI:1738755-1738821	chrI:1738877-1738923	-	false	1
SPACUNK12.02c.1	chrI:1738592-1738663	chrI:1738877-1738923	-	false	1
SPAC17A5.07c.1	chrI:1766531-1766588	chrI:1766189-1766336	-	false	1
SPAC17A5.13.1	chrI:1776958-1777068	chrI:1776609-1776661	+	false	1
SPAC1002.15c.1	chrI:1826548-1826602	chrI:1826424-1826464	-	false	1
SPAC3H1.09c.1	chrI:1947755-1947794	chrI:1947982-1948045	-	false	1
SPAC9G1.05.1	chrI:1977602-1977650	chrI:1977450-1977555	+	false	1
SPAC9G1.05.1	chrI:1977602-1977650	chrI:1977364-1977403	+	false	1
SPAC9G1.05.1	chrI:1977602-1977650	chrI:1978593-1978638	+	false	1
SPAC9G1.13c.1	chrI:1996149-1996190	chrI:1996269-1996324	-	false	1
SPAC9G1.13c.1	chrI:1996414-1996477	chrI:1996269-1996324	-	false	1
SPAC20H4.03c.1	chrI:2115275-2115337	chrI:2116256-2116312	-	false	1
SPAC20H4.03c.1	chrI:2116018-2116192	chrI:2116256-2116312	-	false	1
SPAC20H4.09.1	chrI:2126392-2126439	chrI:2126158-2126200	+	false	1
SPAC20H4.09.1	chrI:2126158-2126200	chrI:2126392-2126439	+	false	1
SPAC20H4.09.1	chrI:2126697-2126732	chrI:2126392-2126439	+	false	1
SPAC20H4.09.1	chrI:2126697-2126732	chrI:2126158-2126200	+	false	1
SPAC20H4.09.1	chrI:2126279-2126326	chrI:2126392-2126439	+	false	1
SPAC20H4.09.1	chrI:2126279-2126326	chrI:2126158-2126200	+	false	2
SPAC23C11.01.1	chrI:2134336-2134375	chrI:2134097-2134149	+	false	1
SPAC23C11.01.1	chrI:2134336-2134375	chrI:2134489-2134573	+	false	1
SPAC23C11.01.1	chrI:2134336-2134375	chrI:2133703-2133781	+	false	1
SPAC4G9.06c.1	chrI:2262130-2262194	chrI:2262341-2262386	-	false	1
SPAC4G9.15.1	chrI:2282243-2282302	chrI:2282434-2282482	+	false	1
SPAC22H10.03c.1	chrI:2373745-2373791	chrI:2373962-2374001	-	false	1
SPAC22H10.03c.1	chrI:2373584-2373625	chrI:2373962-2374001	-	false	1
SPAC22H10.03c.1	chrI:2373377-2373412	chrI:2373962-2374001	-	false	1
SPAC32A11.01.1	chrI:2445969-2446051	chrI:2445413-2445472	+	false	1
SPAC23H3.07c.1	chrI:2505453-2505493	chrI:2505541-2505589	-	false	1
SPAC23H3.07c.1	chrI:2505541-2505589	chrI:2505453-2505493	-	false	2
SPAC4A8.10.1	chrI:2564087-2564156	chrI:2564307-2564470	+	false	1
SPAC823.04.1	chrI:2588029-2588030	chrI:2587898-2587951	+	false	1
SPAC823.04.1	chrI:2588144-2588181	chrI:2587898-2587951	+	false	1
SPAC644.11c.1	chrI:2692175-2692233	chrI:2691713-2691814	-	false	1
SPAC6F6.07c.1	chrI:2746240-2746302	chrI:2746129-2746192	-	false	1
SPAC6F6.07c.1	chrI:2746240-2746302	chrI:2746336-2746438	-	false	1
SPAC6F6.15.1	chrI:2762586-2762661	chrI:2762834-2762874	+	false	1
SPAC6F6.15.1	chrI:2762494-2762561	chrI:2762723-2762786	+	false	1
SPAC6F6.15.1	chrI:2762586-2762661	chrI:2763127-2763180	+	false	1
SPAC6F6.15.1	chrI:2762494-2762561	chrI:2763127-2763180	+	false	1
SPAC6F6.15.1	chrI:2762383-2762453	chrI:2762834-2762874	+	false	1
SPAC6F6.15.1	chrI:2762383-2762453	chrI:2763127-2763180	+	false	1
SPAC6F6.15.1	chrI:2762494-2762561	chrI:2762834-2762874	+	false	1
SPAC6F6.15.1	chrI:2762383-2762453	chrI:2762922-2763000	+	false	1
SPAC6F6.15.1	chrI:2762494-2762561	chrI:2762922-2763000	+	false	1
SPAC6F6.15.1	chrI:2762383-2762453	chrI:2762723-2762786	+	false	1
SPAC6F6.15.1	chrI:2762586-2762661	chrI:2762723-2762786	+	false	1
SPAC6F6.15.1	chrI:2762586-2762661	chrI:2762922-2763000	+	false	1
SPAC6F6.16c.1	chrI:2765123-2765165	chrI:2764730-2764790	-	false	1
SPAC6F6.16c.1	chrI:2765264-2765319	chrI:2765707-2765803	-	false	2
SPAC6F6.16c.1	chrI:2765264-2765319	chrI:2764573-2764610	-	false	1
SPAC6F6.16c.1	chrI:2765123-2765165	chrI:2764826-2764871	-	false	1
SPAC6F6.16c.1	chrI:2765123-2765165	chrI:2765707-2765803	-	false	1
SPAC6F6.16c.1	chrI:2765123-2765165	chrI:2764573-2764610	-	false	1
SPAC6F6.16c.1	chrI:2765264-2765319	chrI:2764730-2764790	-	false	1
SPAC6F6.16c.1	chrI:2765264-2765319	chrI:2764826-2764871	-	false	1
SPAC1805.15c.1	chrI:2799767-2799861	chrI:2799996-2800052	-	false	1
SPAC3F10.09.1	chrI:2833037-2833098	chrI:2833170-2833425	+	false	1
SPAC3F10.09.1	chrI:2833530-2833595	chrI:2833170-2833425	+	false	1
SPAC31G5.15.1	chrI:3014664-3014719	chrI:3014556-3014594	+	false	1
SPAC31G5.15.1	chrI:3014948-3015006	chrI:3014556-3014594	+	false	1
SPAC16A10.03c.1	chrI:3083851-3083901	chrI:3084082-3084124	-	false	1
SPAC16A10.03c.1	chrI:3083851-3083901	chrI:3084191-3084229	-	false	1
SPAC16A10.04.1	chrI:3087169-3087229	chrI:3087072-3087126	+	false	1
SPAC16A10.04.1	chrI:3087169-3087229	chrI:3087588-3087703	+	false	1
SPAC16A10.04.1	chrI:3087169-3087229	chrI:3087839-3087894	+	false	1
SPAC16A10.04.1	chrI:3087169-3087229	chrI:3087277-3087383	+	false	1
SPAC688.14.1	chrI:3142330-3142395	chrI:3142668-3142718	+	false	1
SPAC3G9.17.1	chrI:3162444-3162522	chrI:3162612-3162669	-	false	2
SPAC26A3.05.1	chrI:3339178-3339217	chrI:3339292-3339347	+	false	1
SPAC3A11.13.1	chrI:3442049-3442126	chrI:3441802-3441923	-	false	1
SPAC328.05.1	chrI:3484699-3484735	chrI:3485066-3485240	+	false	1
SPAC328.05.1	chrI:3485343-3485381	chrI:3485484-3485581	+	false	1
SPAC328.05.1	chrI:3484699-3484735	chrI:3485484-3485581	+	false	1
SPAC328.05.1	chrI:3484699-3484735	chrI:3485857-3486055	+	false	1
SPAC328.05.1	chrI:3485343-3485381	chrI:3485857-3486055	+	false	1
SPAC328.05.1	chrI:3485343-3485381	chrI:3485066-3485240	+	false	1
SPAC16E8.07c.1	chrI:3512949-3513000	chrI:3512795-3512847	-	false	1
SPAC16E8.11c.1	chrI:3522156-3522200	chrI:3522288-3522324	-	false	1
SPAC16E8.12c.1	chrI:3524163-3524204	chrI:3523645-3523924	-	false	1
SPAC16E8.12c.1	chrI:3523997-3524043	chrI:3523645-3523924	-	false	1
SPAC17G6.15c.1	chrI:3620481-3620528	chrI:3620144-3620183	-	false	1
SPAC17G6.15c.1	chrI:3620481-3620528	chrI:3620555-3620594	-	false	1
SPAC17G6.15c.1	chrI:3620481-3620528	chrI:3620258-3620370	-	false	1
SPAC8C9.14.1	chrI:3666224-3666979	chrI:3666037-3666133	+	false	1
SPAC15A10.06.1	chrI:3688807-3689321	chrI:3687773-3687857	+	false	1
SPAC15A10.10.1	chrI:3699311-3699358	chrI:3699539-3699581	+	false	1
SPAC15A10.15.1	chrI:3714696-3714747	chrI:3714224-3714261	+	false	1
SPAC15A10.15.1	chrI:3714696-3714747	chrI:3714302-3714351	+	false	2
SPAC15A10.15.1	chrI:3714224-3714261	chrI:3714585-3714627	+	false	1
SPAC15A10.15.1	chrI:3714224-3714261	chrI:3714302-3714351	+	false	1
SPAC15A10.15.1	chrI:3714696-3714747	chrI:3714585-3714627	+	false	2
SPAC1556.01c.1	chrI:3795685-3795733	chrI:3795558-3795600	-	false	1
SPAC1556.04c.1	chrI:3800618-3800685	chrI:3800472-3800534	-	false	1
SPAC1556.04c.1	chrI:3800748-3800799	chrI:3800352-3800392	-	false	1
SPAC1556.04c.1	chrI:3800748-3800799	chrI:3800472-3800534	-	false	1
SPAC1556.04c.1	chrI:3800618-3800685	chrI:3800352-3800392	-	false	1
SPAC4H3.01.1	chrI:3823021-3823058	chrI:3823132-3823215	+	false	1
SPAC4H3.01.1	chrI:3823021-3823058	chrI:3823887-3823931	+	false	1
SPAC4H3.04c.1	chrI:3831957-3832015	chrI:3831684-3831774	-	false	1
SPAC1071.02.1	chrI:3859078-3859123	chrI:3858892-3858934	+	false	1
SPAC1071.02.1	chrI:3859228-3859272	chrI:3859076-3859121	+	false	1
SPAC1071.02.1	chrI:3858892-3858934	chrI:3859076-3859121	+	false	1
SPAC1071.02.1	chrI:3858892-3858934	chrI:3859078-3859123	+	false	1
SPAC1071.02.1	chrI:3858892-3858934	chrI:3859228-3859272	+	false	1
SPAC323.02c.1	chrI:3910315-3910352	chrI:3909735-3909872	-	false	1
SPAC323.03c.1	chrI:3912501-3912542	chrI:3911785-3911827	-	false	1
SPAC323.03c.1	chrI:3912501-3912542	chrI:3911965-3912016	-	false	1
SPAC323.05c.1	chrI:3915228-3915266	chrI:3915125-3915165	-	false	1
SPAC323.05c.1	chrI:3915228-3915266	chrI:3915361-3915404	-	false	1
SPAC323.05c.1	chrI:3915228-3915266	chrI:3914791-3914837	-	false	1
SPAC11G7.02.1	chrI:3963340-3963390	chrI:3963414-3963464	+	false	1
SPAC11G7.02.1	chrI:3963610-3963751	chrI:3963414-3963464	+	false	1
SPAC23A1.06c.1	chrI:4091358-4091659	chrI:4091757-4091821	-	false	1
SPAC26H5.03.1	chrI:4120031-4120125	chrI:4120229-4120269	+	false	1
SPAC26H5.03.1	chrI:4120031-4120125	chrI:4120513-4120577	+	false	1
SPAC26H5.06.1	chrI:4129765-4129836	chrI:4129598-4129643	+	false	1
SPAC694.05c.1	chrI:4208795-4208844	chrI:4208501-4208553	-	false	2
SPAC2C4.03c.1	chrI:4264153-4264213	chrI:4264327-4264386	-	false	1
SPAC2C4.03c.1	chrI:4264488-4264544	chrI:4264327-4264386	-	false	1
SPAC27F1.09c.1	chrI:4336556-4336621	chrI:4336727-4336777	-	false	1
SPAC29E6.02.1	chrI:4405436-4405518	chrI:4405083-4405124	+	false	1
SPAC29E6.08.1	chrI:4416066-4416117	chrI:4416379-4416448	+	false	1
SPAC16.01.1	chrI:4423405-4423516	chrI:4423965-4424011	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423028-4423111	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423558-4423625	chrI:4423965-4424011	+	false	1
SPAC16.01.1	chrI:4423405-4423516	chrI:4423195-4423365	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423965-4424011	+	false	1
SPAC16.01.1	chrI:4423028-4423111	chrI:4423965-4424011	+	false	1
SPAC16.01.1	chrI:4423028-4423111	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423965-4424011	+	false	1
SPAC16.01.1	chrI:4423558-4423625	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423558-4423625	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423405-4423516	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423405-4423516	chrI:4423028-4423111	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423405-4423516	chrI:4423191-4423306	+	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426528-4426576	-	false	2
SPAC16.02c.1	chrI:4426737-4426792	chrI:4425838-4425892	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4425993-4426036	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426879-4426922	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426528-4426576	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426111-4426198	-	false	2
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426879-4426922	-	false	2
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426602-4426699	-	false	2
SPAC16.02c.1	chrI:4426737-4426792	chrI:4425993-4426036	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4425838-4425892	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426737-4426792	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426111-4426198	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426602-4426699	-	false	1
SPAC17C9.11c.1	chrI:4481013-4481157	chrI:4481735-4481892	+	false	1
SPAC17C9.08.1	chrI:4485597-4485712	chrI:4485191-4485287	-	false	1
SPAC17C9.05c.1	chrI:4490611-4490647	chrI:4490913-4490958	+	false	1
SPAC17C9.05c.1	chrI:4490611-4490647	chrI:4490712-4490836	+	false	1
SPAC1851.03.1	chrI:4502431-4502509	chrI:4502790-4502994	+	false	1
SPAC27D7.08c.1	chrI:4522831-4522876	chrI:4522417-4522464	-	false	1
SPAC27D7.08c.1	chrI:4522831-4522876	chrI:4521993-4522039	-	false	1
SPAC27D7.08c.1	chrI:4522831-4522876	chrI:4522620-4522754	-	false	1
SPAC27D7.08c.1	chrI:4521847-4521902	chrI:4522620-4522754	-	false	1
SPAC27D7.08c.1	chrI:4521847-4521902	chrI:4521993-4522039	-	false	1
SPAC27D7.08c.1	chrI:4521847-4521902	chrI:4522417-4522464	-	false	1
SPAC1093.03.1	chrI:4614379-4614437	chrI:4613687-4613722	+	false	1
SPAC1093.03.1	chrI:4614379-4614437	chrI:4614955-4614995	+	false	1
SPAC1093.03.1	chrI:4614379-4614437	chrI:4614082-4614151	+	false	2
SPAC144.03.1	chrI:4654728-4654766	chrI:4654864-4655246	+	false	1
SPAC144.06.1	chrI:4664546-4664585	chrI:4664748-4664798	+	false	4
SPAC17D4.01.1	chrI:4723509-4723637	chrI:4723049-4723375	+	false	3
SPAC458.06.1	chrI:4743273-4743328	chrI:4743421-4743469	+	false	1
SPAC458.06.1	chrI:4743136-4743183	chrI:4743421-4743469	+	false	1
SPAC458.06.1	chrI:4742984-4743034	chrI:4743421-4743469	+	false	1
SPAPYUG7.04c.1	chrI:4752035-4752157	chrI:4752225-4752291	-	false	1
SPAPYUG7.04c.1	chrI:4751735-4751809	chrI:4752225-4752291	-	false	1
SPAPYUG7.04c.1	chrI:4751943-4751984	chrI:4752225-4752291	-	false	1
SPAC19B12.05c.1	chrI:4893185-4893239	chrI:4893051-4893097	-	false	1
SPAC19B12.05c.1	chrI:4893185-4893239	chrI:4891670-4891713	-	false	1
SPAC19B12.05c.1	chrI:4893185-4893239	chrI:4892893-4892965	-	false	1
SPAC19B12.05c.1	chrI:4893185-4893239	chrI:4891293-4891364	-	false	1
SPAC19B12.06c.1	chrI:4894515-4894619	chrI:4894837-4894886	-	false	1
SPAC19B12.06c.1	chrI:4894406-4894448	chrI:4894837-4894886	-	false	1
SPAC1B3.12c.1	chrI:4950883-4951198	chrI:4950666-4950728	-	false	1
SPAC1952.04c.1	chrI:4972923-4973016	chrI:4973031-4973243	-	false	1
SPAC1952.04c.1	chrI:4972663-4972851	chrI:4973031-4973243	-	false	1
SPAC1952.13.1	chrI:4991558-4991705	chrI:4991206-4991275	+	false	1
SPAC22E12.16c.1	chrI:5052187-5052235	chrI:5052019-5052067	-	false	1
SPAC22E12.16c.1	chrI:5051780-5051976	chrI:5052019-5052067	-	false	1
SPAC1006.03c.1	chrI:5073189-5073388	chrI:5073450-5073727	-	false	1
SPAC1006.03c.1	chrI:5071418-5071461	chrI:5073450-5073727	-	false	1
SPAC14C4.06c.1	chrI:5239048-5239093	chrI:5239193-5239235	-	false	1
SPAC11E3.06.1	chrI:5293192-5293460	chrI:5292939-5293056	+	false	1
SPAP8A3.05.1	chrI:5323252-5323311	chrI:5322723-5322777	+	false	1
SPAP8A3.08.1	chrI:5329433-5329505	chrI:5329249-5329296	+	false	1
SPAP8A3.08.1	chrI:5329433-5329505	chrI:5329647-5329712	+	false	2
SPAP8A3.08.1	chrI:5329249-5329300	chrI:5329806-5329877	+	false	1
SPAP8A3.08.1	chrI:5329433-5329505	chrI:5329806-5329877	+	false	2
SPAP8A3.08.1	chrI:5329249-5329300	chrI:5329647-5329712	+	false	1
SPAC3G6.06c.1	chrI:5390708-5391088	chrI:5391180-5391248	-	false	1
SPBC1198.11c.1	chrII:192147-192197	chrII:192525-192565	-	false	1
SPBC1271.12.1	chrII:343323-343504	chrII:344136-344185	-	false	1
SPBC1271.12.1	chrII:343323-343504	chrII:342951-343009	-	false	1
SPBC1271.12.1	chrII:343323-343504	chrII:343850-344021	-	false	1
SPBC1271.12.1	chrII:343323-343504	chrII:343628-343770	-	false	1
SPBC1271.12.1	chrII:343323-343504	chrII:344048-344122	-	false	1
SPBC1271.12.1	chrII:343323-343504	chrII:342099-342144	-	false	1
SPBC1271.11.1	chrII:346338-346402	chrII:345948-346057	-	false	1
SPBC1271.11.1	chrII:346179-346245	chrII:345948-346057	-	false	1
SPBC1271.11.1	chrII:346254-346309	chrII:345948-346057	-	false	1
SPBC428.01c.1	chrII:441338-441391	chrII:441841-441915	-	false	1
SPBC428.01c.1	chrII:441485-441540	chrII:441338-441391	-	false	2
SPBC428.01c.1	chrII:441188-441228	chrII:441841-441915	-	false	2
SPBC428.01c.1	chrII:441668-441717	chrII:441485-441540	-	false	1
SPBC428.01c.1	chrII:441668-441717	chrII:441752-441792	-	false	3
SPBC428.01c.1	chrII:441668-441717	chrII:441338-441391	-	false	3
SPBC428.01c.1	chrII:441188-441228	chrII:441752-441792	-	false	2
SPBC428.01c.1	chrII:441668-441717	chrII:441841-441915	-	false	4
SPBC428.01c.1	chrII:441485-441540	chrII:441752-441792	-	false	2
SPBC428.01c.1	chrII:441668-441717	chrII:441188-441228	-	false	1
SPBC428.01c.1	chrII:441752-441792	chrII:441841-441915	-	false	1
SPBC428.01c.1	chrII:441188-441228	chrII:441338-441391	-	false	2
SPBC428.01c.1	chrII:441485-441540	chrII:441841-441915	-	false	3
SPBC1685.10.1	chrII:517350-517387	chrII:517481-517684	+	false	1
SPBC354.07c.1	chrII:560029-560150	chrII:559226-559272	-	false	4
SPBC354.07c.1	chrII:560029-560150	chrII:560164-560230	-	false	6
SPBC354.07c.1	chrII:560029-560150	chrII:559475-560002	-	false	5
SPBC839.16.1	chrII:628260-628537	chrII:628065-628114	+	false	1
SPBC839.17c.1	chrII:632143-632247	chrII:632268-632395	-	false	1
SPBC839.17c.1	chrII:632434-632615	chrII:632268-632395	-	false	1
SPBC713.05.1	chrII:876696-876740	chrII:876979-877018	+	false	1
SPBC713.05.1	chrII:876696-876740	chrII:876778-876820	+	false	1
SPBC646.11.1	chrII:943118-943155	chrII:942999-943043	+	false	3
SPBC646.11.1	chrII:943220-943360	chrII:942999-943043	+	false	2
SPBC646.14c.1	chrII:953867-953919	chrII:953752-953791	-	false	1
SPBC337.07c.1	chrII:1043007-1043047	chrII:1042852-1042900	-	false	1
SPBC337.07c.1	chrII:1043007-1043047	chrII:1042682-1042722	-	false	1
SPBC337.14.1	chrII:1055714-1055751	chrII:1055858-1055902	+	false	2
SPBC337.14.1	chrII:1055714-1055751	chrII:1055981-1056054	+	false	2
SPBC1734.02c.1	chrII:1063275-1063323	chrII:1062636-1062709	-	false	1
SPBC1734.02c.1	chrII:1063275-1063323	chrII:1062942-1062995	-	false	1
