SPAC806.04c.1	chrI:241538-241588	chrI:241710-241756	-	false	1
SPBC1734.02c.1	chrII:1063275-1063323	chrII:1063163-1063218	-	false	1
SPBC1734.02c.1	chrII:1063275-1063323	chrII:1062818-1062873	-	false	1
SPBC1709.04c.1	chrII:1104526-1104577	chrII:1104377-1104460	-	false	1
SPBC1709.04c.1	chrII:1104307-1104358	chrII:1104377-1104460	-	false	1
SPBC1709.06.1	chrII:1108897-1109134	chrII:1109785-1109825	+	false	1
SPBC1709.16c.1	chrII:1131824-1131978	chrII:1131461-1131515	-	false	1
SPBC651.01c.1	chrII:1238601-1238820	chrII:1238916-1239004	-	false	1
SPBC651.01c.1	chrII:1239101-1239155	chrII:1238916-1239004	-	false	1
SPBC651.07.1	chrII:1248922-1248990	chrII:1249074-1249134	+	false	1
SPBC651.07.1	chrII:1248922-1248990	chrII:1248607-1248691	+	false	1
SPBC8D2.01.1	chrII:1358926-1359482	chrII:1358699-1358743	+	false	1
SPBC8D2.02c.1	chrII:1362339-1362460	chrII:1361789-1361843	-	false	1
SPBC8D2.02c.1	chrII:1361511-1361663	chrII:1361789-1361843	-	false	1
SPBC8D2.07c.1	chrII:1374781-1374827	chrII:1359438-1374302	-	false	1
SPBC8D2.07c.1	chrII:1374339-1374537	chrII:1359438-1374302	-	false	1
SPBC8D2.07c.1	chrII:1374626-1374683	chrII:1359438-1374302	-	false	1
SPBC8D2.10c.1	chrII:1377735-1377813	chrII:1377910-1378223	-	false	1
SPBC17A3.08.1	chrII:1417262-1417324	chrII:1416297-1416350	+	false	1
SPBC17A3.08.1	chrII:1417262-1417324	chrII:1416545-1416719	+	false	1
SPBC17A3.08.1	chrII:1417262-1417324	chrII:1416919-1416983	+	false	1
SPBC11B10.09.1	chrII:1500614-1500685	chrII:1500377-1500444	+	false	1
SPBC11B10.09.1	chrII:1500244-1500285	chrII:1500377-1500444	+	false	4
SPBC11B10.09.1	chrII:1500377-1500444	chrII:1500614-1500685	+	false	1
SPBC11B10.09.1	chrII:1500244-1500285	chrII:1500987-1501087	+	false	4
SPBC11B10.09.1	chrII:1500244-1500285	chrII:1501394-1501447	+	false	2
SPBC11B10.09.1	chrII:1500614-1500685	chrII:1500987-1501087	+	false	1
SPBC11B10.09.1	chrII:1500244-1500285	chrII:1500614-1500685	+	false	4
SPBC1215.02c.1	chrII:1508925-1509167	chrII:1508767-1508805	-	false	1
SPBC83.01.1	chrII:1510731-1510880	chrII:1511005-1511049	+	false	1
SPBC83.14c.1	chrII:1535465-1535606	chrII:1535800-1535860	-	false	2
SPBC28F2.12.1	chrII:1591343-1591381	chrII:1591762-1591808	+	false	1
SPBC28F2.12.1	chrII:1591343-1591381	chrII:1591169-1591203	+	false	1
SPBC28F2.12.1	chrII:1591458-1591502	chrII:1591563-1591654	+	false	2
SPBC28F2.12.1	chrII:1591169-1591203	chrII:1591563-1591654	+	false	1
SPBC28F2.12.1	chrII:1591230-1591269	chrII:1591169-1591203	+	false	2
SPBC28F2.12.1	chrII:1591343-1591381	chrII:1591563-1591654	+	false	2
SPBC28F2.12.1	chrII:1591230-1591269	chrII:1591343-1591381	+	false	1
SPBC28F2.12.1	chrII:1591230-1591269	chrII:1591458-1591502	+	false	1
SPBC28F2.12.1	chrII:1591762-1591808	chrII:1591563-1591654	+	false	1
SPBC28F2.12.1	chrII:1591458-1591502	chrII:1591169-1591203	+	false	1
SPBC28F2.12.1	chrII:1591230-1591269	chrII:1591762-1591808	+	false	2
SPBC28F2.12.1	chrII:1591458-1591502	chrII:1591762-1591808	+	false	1
SPBC28F2.12.1	chrII:1591230-1591269	chrII:1591563-1591654	+	false	3
SPBC21B10.06c.1	chrII:1660894-1660953	chrII:1661067-1661120	+	false	1
SPBC11G11.06c.1	chrII:1765058-1765094	chrII:1764859-1764967	-	false	1
SPBC11G11.06c.1	chrII:1765058-1765094	chrII:1764554-1764782	-	false	1
SPBC18H10.04c.1	chrII:1776857-1776893	chrII:1776550-1776713	-	false	3
SPBC18H10.04c.1	chrII:1776805-1776845	chrII:1776550-1776713	-	false	3
SPBC18H10.08c.1	chrII:1785749-1785936	chrII:1786081-1786140	-	false	1
SPBC28E12.03.1	chrII:1839903-1840044	chrII:1839710-1839846	+	false	2
SPBC28E12.03.1	chrII:1839710-1839846	chrII:1840395-1840457	+	false	1
SPBC28E12.03.1	chrII:1839903-1840044	chrII:1840395-1840457	+	false	3
SPBC3H7.01.1	chrII:1890883-1890938	chrII:1891224-1891269	-	false	1
SPBC3H7.01.1	chrII:1890883-1890938	chrII:1890485-1890540	-	false	1
SPBC3H7.01.1	chrII:1890883-1890938	chrII:1891754-1891790	-	false	1
SPBC3H7.01.1	chrII:1890883-1890938	chrII:1891396-1891542	-	false	1
SPBP16F5.07.1	chrII:1910242-1910316	chrII:1910423-1910492	+	false	2
SPBP16F5.07.1	chrII:1911141-1911218	chrII:1910423-1910492	+	false	2
SPBC16E9.12c.1	chrII:1940217-1940272	chrII:1940670-1940720	-	false	1
SPBC16E9.12c.1	chrII:1940361-1940415	chrII:1940670-1940720	-	false	1
SPBC29A3.10c.1	chrII:2057359-2057410	chrII:2057541-2057587	-	false	1
SPBC29A3.10c.1	chrII:2057359-2057410	chrII:2057447-2057494	-	false	1
SPBC14C8.04.1	chrII:2210163-2210224	chrII:2211006-2211085	+	false	1
SPBC14C8.04.1	chrII:2210163-2210224	chrII:2210363-2210811	+	false	1
SPBC14C8.19.1	chrII:2218827-2218873	chrII:2219048-2219093	-	false	1
SPBC14C8.19.1	chrII:2218827-2218873	chrII:2218936-2218992	-	false	1
SPBC14C8.12.1	chrII:2224103-2224150	chrII:2223842-2223900	+	false	1
SPBC15C4.01c.1	chrII:2237395-2237467	chrII:2236715-2236791	-	false	1
SPBC15C4.01c.1	chrII:2237395-2237467	chrII:2237188-2237250	-	false	1
SPBC15C4.01c.1	chrII:2237395-2237467	chrII:2236991-2237041	-	false	1
SPBC16H5.12c.1	chrII:2274722-2274780	chrII:2274302-2274609	+	false	1
SPBC16H5.12c.1	chrII:2274722-2274780	chrII:2274085-2274138	+	false	1
SPBC12D12.03.1	chrII:2307687-2307930	chrII:2307563-2307600	+	false	1
SPBC12D12.03.1	chrII:2307687-2307930	chrII:2307467-2307514	+	false	1
SPBC24C6.11.1	chrII:2343736-2343805	chrII:2344186-2344229	+	false	1
SPBC19G7.02.1	chrII:2348172-2348279	chrII:2348458-2348504	+	false	1
SPBC19G7.02.1	chrII:2348812-2348897	chrII:2348458-2348504	+	false	1
SPBC19G7.10c.1	chrII:2371452-2371506	chrII:2369191-2369245	-	false	1
SPBC19G7.10c.1	chrII:2371452-2371506	chrII:2369417-2369454	-	false	1
SPBC19G7.10c.1	chrII:2371452-2371506	chrII:2371244-2371350	-	false	1
SPBC557.04.1	chrII:2492148-2492219	chrII:2491923-2491960	+	false	1
SPBC557.04.1	chrII:2492354-2492392	chrII:2491923-2491960	+	false	1
SPBC29A10.17.1	chrII:2573946-2573997	chrII:2574215-2574276	+	false	2
SPBC29A10.17.1	chrII:2573946-2573997	chrII:2574094-2574136	+	false	2
SPBC29A10.17.1	chrII:2573946-2573997	chrII:2573871-2573910	+	false	2
SPBC6B1.05c.1	chrII:2635848-2635882	chrII:2634693-2634733	-	false	1
SPBC6B1.05c.1	chrII:2635353-2635412	chrII:2634693-2634733	-	false	1
SPBC6B1.05c.1	chrII:2635353-2635412	chrII:2635159-2635196	-	false	1
SPBC6B1.05c.1	chrII:2635848-2635882	chrII:2635159-2635196	-	false	1
SPBC3E7.04c.1	chrII:2663942-2664035	chrII:2663775-2663827	-	false	1
SPBC336.14c.1	chrII:2766967-2767005	chrII:2766780-2766821	-	false	1
SPBC336.14c.1	chrII:2766585-2766629	chrII:2767552-2767599	-	false	1
SPBC336.14c.1	chrII:2767312-2767356	chrII:2767398-2767456	-	false	1
SPBC336.14c.1	chrII:2766967-2767005	chrII:2767102-2767154	-	false	1
SPBC336.14c.1	chrII:2767312-2767356	chrII:2767102-2767154	-	false	1
SPBC336.14c.1	chrII:2767398-2767456	chrII:2767552-2767599	-	false	1
SPBC336.14c.1	chrII:2766967-2767005	chrII:2767398-2767456	-	false	1
SPBC336.14c.1	chrII:2766585-2766629	chrII:2767102-2767154	-	false	1
SPBC336.14c.1	chrII:2767312-2767356	chrII:2766780-2766821	-	false	1
SPBC336.14c.1	chrII:2767102-2767154	chrII:2767552-2767599	-	false	1
SPBC336.14c.1	chrII:2766585-2766629	chrII:2766780-2766821	-	false	1
SPBC336.14c.1	chrII:2767312-2767356	chrII:2767552-2767599	-	false	2
SPBC336.14c.1	chrII:2766967-2767005	chrII:2767552-2767599	-	false	1
SPBC336.14c.1	chrII:2766585-2766629	chrII:2767398-2767456	-	false	1
SPBC19C7.10.1	chrII:2841106-2841167	chrII:2840898-2840934	+	false	1
SPBC19C7.10.1	chrII:2840967-2841005	chrII:2841222-2841267	+	false	1
SPBC19C7.10.1	chrII:2841106-2841167	chrII:2841222-2841267	+	false	1
SPBC19C7.10.1	chrII:2840967-2841005	chrII:2840898-2840934	+	false	1
SPBC1703.07.1	chrII:2928174-2928220	chrII:2919013-2927985	+	false	1
SPBC1703.07.1	chrII:2928174-2928220	chrII:2928295-2928558	+	false	1
SPBC1703.07.1	chrII:2928295-2928558	chrII:2928174-2928220	+	false	1
SPBC2D10.20.1	chrII:3004673-3004782	chrII:3004581-3004624	+	false	1
SPBC2D10.20.1	chrII:3004673-3004782	chrII:3004478-3004523	+	false	1
SPBC405.04c.1	chrII:3148077-3148149	chrII:3147691-3147752	-	false	1
SPBC776.04.1	chrII:3178865-3178913	chrII:3178644-3178692	+	false	1
SPBC776.04.1	chrII:3178946-3179106	chrII:3178644-3178692	+	false	1
SPBC776.09.1	chrII:3191752-3191802	chrII:3191653-3191698	+	false	1
SPBC776.09.1	chrII:3191656-3191701	chrII:3191752-3191802	+	false	1
SPBC25H2.14.1	chrII:3250928-3250993	chrII:3250506-3250566	-	false	1
SPBC25H2.14.1	chrII:3250928-3250993	chrII:3250333-3250425	-	false	1
SPBC25H2.12c.1	chrII:3261419-3261585	chrII:3260953-3260994	+	false	1
SPBC25H2.10c.1	chrII:3267996-3268047	chrII:3267801-3267852	+	false	1
SPBC25H2.10c.1	chrII:3267512-3267596	chrII:3267801-3267852	+	false	1
SPBC20F10.04c.1	chrII:3290397-3290440	chrII:3290522-3290564	-	false	1
SPBC17D11.06.1	chrII:3318203-3318401	chrII:3317949-3318006	+	false	1
SPBC17D1.01.1	chrII:3327047-3327093	chrII:3327477-3327596	+	false	1
SPBC11C11.02.1	chrII:3348236-3348300	chrII:3348050-3348143	+	false	1
SPBC11C11.11c.1	chrII:3368476-3368514	chrII:3368808-3368864	-	false	1
SPBC11C11.11c.1	chrII:3368398-3368445	chrII:3368808-3368864	-	false	1
SPBC11C11.11c.1	chrII:3368997-3369040	chrII:3368205-3368245	-	false	2
SPBC11C11.11c.1	chrII:3368997-3369040	chrII:3368808-3368864	-	false	1
SPBC11C11.11c.1	chrII:3368476-3368514	chrII:3368205-3368245	-	false	2
SPBC11C11.11c.1	chrII:3368398-3368445	chrII:3368205-3368245	-	false	2
SPBC11C11.11c.1	chrII:3368808-3368864	chrII:3368205-3368245	-	false	1
SPBC3B8.04c.1	chrII:3387884-3388031	chrII:3387808-3387862	+	false	1
SPBC3B8.04c.1	chrII:3387884-3388031	chrII:3387717-3387762	+	false	1
SPBC3B8.02.1	chrII:3395311-3395355	chrII:3395223-3395280	-	false	1
SPBC4B4.01c.1	chrII:3412393-3412464	chrII:3412554-3412606	-	false	1
SPBC4B4.09.1	chrII:3431177-3431213	chrII:3430494-3430580	+	false	1
SPBC4B4.09.1	chrII:3430281-3430325	chrII:3430127-3430176	+	false	2
SPBC4B4.09.1	chrII:3431177-3431213	chrII:3430127-3430176	+	false	1
SPBC4B4.09.1	chrII:3430281-3430325	chrII:3430494-3430580	+	false	2
SPBC4B4.09.1	chrII:3430281-3430325	chrII:3429893-3429939	+	false	1
SPBC4B4.09.1	chrII:3431177-3431213	chrII:3429893-3429939	+	false	1
SPBC2G2.06c.1	chrII:3445915-3445967	chrII:3445625-3445668	-	false	1
SPBC2G2.06c.1	chrII:3446260-3446305	chrII:3445462-3445505	-	false	1
SPBC2G2.06c.1	chrII:3445915-3445967	chrII:3446014-3446050	-	false	1
SPBC2G2.06c.1	chrII:3446260-3446305	chrII:3445625-3445668	-	false	1
SPBC2G2.06c.1	chrII:3445915-3445967	chrII:3445462-3445505	-	false	1
SPBC2G2.06c.1	chrII:3445462-3445505	chrII:3445625-3445668	-	false	1
SPBC2G2.06c.1	chrII:3446260-3446305	chrII:3446014-3446050	-	false	1
SPBC2G2.06c.1	chrII:3445462-3445505	chrII:3446260-3446305	-	false	1
SPBC2G2.06c.1	chrII:3445462-3445505	chrII:3445915-3445967	-	false	1
SPBC2G2.06c.1	chrII:3445462-3445505	chrII:3446014-3446050	-	false	1
SPBC1718.05.1	chrII:3479235-3479441	chrII:3479010-3479109	+	false	1
SPBC1718.05.1	chrII:3479235-3479441	chrII:3478781-3478824	+	false	1
SPBC1718.05.1	chrII:3479010-3479109	chrII:3478781-3478824	+	false	1
SPBC1718.05.1	chrII:3479010-3479109	chrII:3479235-3479441	+	false	1
SPBC1105.01.1	chrII:3505396-3505437	chrII:3504889-3504930	+	false	2
SPBC1105.07c.1	chrII:3519049-3519103	chrII:3519880-3519973	-	false	1
SPBC1105.07c.1	chrII:3519602-3519648	chrII:3519880-3519973	-	false	1
SPBC1105.07c.1	chrII:3519602-3519648	chrII:3519807-3519872	-	false	1
SPBC1105.07c.1	chrII:3519807-3519872	chrII:3519880-3519973	-	false	1
SPBC1105.09.1	chrII:3523254-3523329	chrII:3523556-3523625	+	false	1
SPBC16D10.04c.1	chrII:3596290-3596334	chrII:3596380-3721397	-	false	1
SPBP8B7.14c.1	chrII:3657042-3657081	chrII:3657193-3657234	-	false	1
SPBC13G1.02.1	chrII:3729961-3730060	chrII:3729858-3729920	+	false	1
SPBC31F10.16.1	chrII:3785880-3785928	chrII:3786056-3786200	+	false	1
SPBC31F10.16.1	chrII:3786056-3786200	chrII:3785880-3785928	+	false	1
SPBC1604.18c.1	chrII:3898820-3898880	chrII:3898375-3898417	+	false	1
SPBC1347.12.1	chrII:4083954-4083996	chrII:4084028-4084096	+	false	1
SPBC1347.12.1	chrII:4084162-4084200	chrII:4084028-4084096	+	false	1
SPBC16G5.12c.1	chrII:4234817-4234863	chrII:4235544-4235632	-	false	1
SPBC16G5.12c.1	chrII:4234817-4234863	chrII:4235001-4235050	-	false	1
SPBC16A3.09c.1	chrII:4282157-4282203	chrII:4282586-4282641	+	false	1
SPBC16A3.09c.1	chrII:4282157-4282203	chrII:4282373-4282552	+	false	1
SPBC16A3.09c.1	chrII:4282157-4282203	chrII:4282764-4282811	+	false	1
SPBC543.03c.1	chrII:4305085-4305139	chrII:4304978-4305017	-	false	1
SPBC543.03c.1	chrII:4305085-4305139	chrII:4305195-4305238	-	false	1
SPBC543.06c.1	chrII:4311347-4311435	chrII:4311560-4311626	-	false	1
SPBC1539.07c.1	chrII:4374735-4374841	chrII:4374886-4375042	-	false	1
SPBC1289.03c.1	chrII:4387006-4387190	chrII:4386685-4386818	-	false	1
SPBC1289.11.1	chrII:4404863-4404911	chrII:4404752-4404789	+	false	1
SPBC1289.11.1	chrII:4404606-4404646	chrII:4404752-4404789	+	false	1
SPCC757.04.1	chrIII:50627-50677	chrIII:50553-50601	+	false	1
SPCC320.09.1	chrIII:150164-150278	chrIII:150324-150373	-	false	1
SPCC1529.01.1	chrIII:239093-239150	chrIII:237924-237974	+	false	1
SPCC1529.01.1	chrIII:238534-238587	chrIII:238081-238138	+	false	1
SPCC1529.01.1	chrIII:239093-239150	chrIII:238081-238138	+	false	1
SPCC1529.01.1	chrIII:238534-238587	chrIII:237924-237974	+	false	1
SPCC794.02.1	chrIII:243994-244159	chrIII:244844-244892	+	false	1
SPCC794.02.1	chrIII:243994-244159	chrIII:244406-244454	+	false	1
SPCC794.02.1	chrIII:244761-244801	chrIII:244406-244454	+	false	1
SPCC794.02.1	chrIII:244761-244801	chrIII:244844-244892	+	false	1
SPCC553.02.1	chrIII:308092-308291	chrIII:307036-307081	-	false	1
SPCC553.02.1	chrIII:308092-308291	chrIII:308409-308452	-	false	1
SPCC553.02.1	chrIII:306575-306623	chrIII:306195-306246	-	false	1
SPCC553.02.1	chrIII:308092-308291	chrIII:306575-306623	-	false	1
SPCC736.12c.1	chrIII:339355-339482	chrIII:338348-338394	-	false	1
SPCC1682.09c.1	chrIII:389413-389533	chrIII:389219-389317	-	false	1
SPCC306.10.1	chrIII:428528-428567	chrIII:427998-428046	+	false	1
SPCC306.10.1	chrIII:428528-428567	chrIII:428291-428335	+	false	1
SPCC306.10.1	chrIII:428528-428567	chrIII:427584-427751	+	false	1
SPCC970.09.1	chrIII:493550-493599	chrIII:495613-495672	-	false	1
SPCC970.09.1	chrIII:493550-493599	chrIII:493955-494002	-	false	1
SPCC970.09.1	chrIII:493739-493779	chrIII:495613-495672	-	false	1
SPCC970.09.1	chrIII:493739-493779	chrIII:495723-495766	-	false	1
SPCC970.09.1	chrIII:493739-493779	chrIII:493955-494002	-	false	1
SPCC970.09.1	chrIII:493550-493599	chrIII:495723-495766	-	false	1
SPCC970.01.1	chrIII:515624-515668	chrIII:515795-515836	-	false	1
SPCC970.01.1	chrIII:515624-515668	chrIII:515323-515362	-	false	1
SPCC970.01.1	chrIII:515624-515668	chrIII:516165-516203	-	false	1
SPCP31B10.04.1	chrIII:527666-527750	chrIII:528093-528189	+	false	1
SPCC1183.01.1	chrIII:591885-591924	chrIII:592087-592133	+	false	1
SPCC1183.01.1	chrIII:591885-591924	chrIII:592254-592352	+	false	1
SPCC1183.05c.1	chrIII:600210-600246	chrIII:602025-602063	-	false	1
SPCC1183.05c.1	chrIII:602528-602571	chrIII:602025-602063	-	false	1
SPCC1183.05c.1	chrIII:602528-602571	chrIII:602958-627751	-	false	1
SPCC1183.05c.1	chrIII:600680-600727	chrIII:602025-602063	-	false	1
SPCC1183.05c.1	chrIII:601886-601939	chrIII:602025-602063	-	false	1
SPCC1183.05c.1	chrIII:602026-602064	chrIII:602958-627751	-	false	1
SPCC1183.05c.1	chrIII:600379-600415	chrIII:602162-602226	-	false	1
SPCC1183.05c.1	chrIII:601886-601939	chrIII:602958-627751	-	false	1
SPCC1183.05c.1	chrIII:600680-600727	chrIII:602162-602226	-	false	1
SPCC1183.05c.1	chrIII:602327-602366	chrIII:602025-602063	-	false	1
SPCC1183.05c.1	chrIII:602430-602516	chrIII:602025-602063	-	false	1
SPCC1183.05c.1	chrIII:600379-600415	chrIII:602025-602063	-	false	1
SPCC1183.05c.1	chrIII:602162-602226	chrIII:602958-627751	-	false	1
SPCC1183.05c.1	chrIII:602430-602516	chrIII:602162-602226	-	false	1
SPCC1183.05c.1	chrIII:601886-601939	chrIII:602162-602226	-	false	1
SPCC1183.05c.1	chrIII:600210-600246	chrIII:602162-602226	-	false	1
SPCC1183.05c.1	chrIII:602327-602366	chrIII:602162-602226	-	false	1
SPCC1183.05c.1	chrIII:602327-602366	chrIII:602958-627751	-	false	1
SPCC1183.05c.1	chrIII:602430-602516	chrIII:602958-627751	-	false	1
SPCC1183.05c.1	chrIII:602528-602571	chrIII:602162-602226	-	false	1
SPCPJ732.02c.1	chrIII:706918-706990	chrIII:705723-705807	-	false	1
SPCPJ732.02c.1	chrIII:706918-706990	chrIII:707033-707083	-	false	1
SPCC18B5.06.1	chrIII:729320-729379	chrIII:729213-729265	+	false	1
SPCC18B5.06.1	chrIII:729320-729379	chrIII:729679-729734	+	false	1
SPCC18B5.06.1	chrIII:729320-729379	chrIII:729842-729889	+	false	1
SPCC18B5.07c.1	chrIII:733051-733102	chrIII:732704-732751	-	false	2
SPCC18B5.10c.1	chrIII:738595-738636	chrIII:738706-738757	-	false	1
SPCC18B5.10c.1	chrIII:738305-738349	chrIII:738706-738757	-	false	1
SPCC18B5.10c.1	chrIII:738850-738892	chrIII:738706-738757	-	false	1
SPCC14G10.04.1	chrIII:748907-748989	chrIII:749050-749159	+	false	1
SPCC14G10.04.1	chrIII:749213-749478	chrIII:749050-749159	+	false	1
SPCC1393.05.1	chrIII:801987-802031	chrIII:801517-801571	+	false	1
SPCC63.03.1	chrIII:839405-839461	chrIII:838934-838983	+	false	1
SPCC63.03.1	chrIII:839405-839461	chrIII:839592-839637	+	false	1
SPCPB16A4.02c.1	chrIII:945860-946140	chrIII:945747-945796	-	false	1
SPCPB16A4.02c.1	chrIII:945860-946140	chrIII:945633-945670	-	false	1
SPCC1795.02c.1	chrIII:995396-995441	chrIII:995887-995942	+	false	1
SPCC1259.02c.1	chrIII:1037071-1037293	chrIII:1037597-1037647	-	false	1
SPCC1259.13.1	chrIII:1060850-1060887	chrIII:1060088-1060132	+	false	1
SPCC1259.13.1	chrIII:1061674-1061718	chrIII:1062219-1062271	+	false	1
SPCC1259.13.1	chrIII:1060850-1060887	chrIII:1061332-1061376	+	false	1
SPCC1259.13.1	chrIII:1060850-1060887	chrIII:1060375-1060420	+	false	1
SPCC1259.13.1	chrIII:1060850-1060887	chrIII:1061096-1061141	+	false	1
SPCC4B3.05c.1	chrIII:1166605-1166661	chrIII:1166697-1166742	+	false	1
SPCC4B3.05c.1	chrIII:1166768-1166814	chrIII:1166697-1166742	+	false	1
SPCC4B3.05c.1	chrIII:1166768-1166814	chrIII:1167324-1167372	+	false	1
SPCC4B3.05c.1	chrIII:1166605-1166661	chrIII:1167324-1167372	+	false	1
SPCC550.12.1	chrIII:1212088-1212158	chrIII:1212274-1212345	+	false	1
SPCC4E9.01c.1	chrIII:1224374-1224416	chrIII:1224001-1224087	-	false	1
SPCC4E9.01c.1	chrIII:1224374-1224416	chrIII:1224833-1224869	-	false	1
SPCC23B6.01c.1	chrIII:1266418-1266511	chrIII:1266006-1266339	-	false	1
SPCC23B6.01c.1	chrIII:1266718-1266820	chrIII:1266006-1266339	-	false	1
SPCC23B6.01c.1	chrIII:1266544-1266670	chrIII:1266006-1266339	-	false	1
SPCC23B6.05c.1	chrIII:1281951-1282051	chrIII:1282155-1282217	-	false	1
SPCC338.15.1	chrIII:1349223-1349268	chrIII:1348239-1348368	-	false	1
SPCC338.15.1	chrIII:1349025-1349111	chrIII:1348239-1348368	-	false	1
SPCC188.02.1	chrIII:1477280-1477331	chrIII:1475801-1475843	+	false	1
SPCC188.02.1	chrIII:1477280-1477331	chrIII:1476194-1476524	+	false	1
SPCC188.02.1	chrIII:1475940-1475979	chrIII:1475801-1475843	+	false	2
SPCC188.02.1	chrIII:1475940-1475979	chrIII:1476194-1476524	+	false	2
SPCC777.02.1	chrIII:1599196-1599266	chrIII:1599292-1599373	+	false	1
SPCC777.10c.1	chrIII:1615962-1616027	chrIII:1615584-1615694	-	false	1
SPCC777.10c.1	chrIII:1615784-1615865	chrIII:1615584-1615694	-	false	1
SPCC663.17.1	chrIII:1633427-1633473	chrIII:1632964-1633168	+	false	1
SPCC663.17.1	chrIII:1633711-1633749	chrIII:1632964-1633168	+	false	1
SPCC1442.10c.1	chrIII:1786858-1786899	chrIII:1786762-1786807	-	false	1
SPCC285.08.1	chrIII:1809452-1809509	chrIII:1809914-1809983	+	false	1
SPCC285.08.1	chrIII:1809452-1809509	chrIII:1809368-1809411	+	false	1
SPCC74.01.1	chrIII:1923581-1923681	chrIII:1923249-1923311	+	false	1
SPCC74.02c.1	chrIII:1927881-1928038	chrIII:1927418-1927468	-	false	1
SPCC74.02c.1	chrIII:1927881-1928038	chrIII:1927680-1927799	-	false	1
SPCC74.03c.1	chrIII:1931217-1931424	chrIII:1931658-1931709	-	false	1
SPCC74.03c.1	chrIII:1930815-1930864	chrIII:1931658-1931709	-	false	1
SPCC576.05.1	chrIII:2089053-2089273	chrIII:2089515-2089618	+	false	1
SPCC576.05.1	chrIII:2090159-2090194	chrIII:2089515-2089618	+	false	1
SPCC576.14.1	chrIII:2103362-2103404	chrIII:2102847-2103131	+	false	1
SPCC576.14.1	chrIII:2103362-2103404	chrIII:2103537-2103584	+	false	1
SPCC126.12.1	chrIII:2138335-2138387	chrIII:2138926-2138990	+	false	1
SPCC126.12.1	chrIII:2138335-2138387	chrIII:2138703-2138754	+	false	1
SPCC1620.02.1	chrIII:2146999-2147038	chrIII:2146443-2146491	+	false	1
SPCC1620.02.1	chrIII:2145897-2146112	chrIII:2146443-2146491	+	false	1
SPCC1620.02.1	chrIII:2146771-2146806	chrIII:2146443-2146491	+	false	1
SPCC1620.05.1	chrIII:2152192-2152233	chrIII:2152345-2152390	+	false	1
SPCC1620.05.1	chrIII:2152192-2152233	chrIII:2152519-2152560	+	false	1
SPCC1620.05.1	chrIII:2152192-2152233	chrIII:2152749-2152868	+	false	1
SPCC1620.05.1	chrIII:2152192-2152233	chrIII:2153091-2153163	+	false	1
SPCC1919.01.1	chrIII:2204496-2204615	chrIII:2204869-2204965	+	false	1
SPCC1919.01.1	chrIII:2205485-2205548	chrIII:2204869-2204965	+	false	1
SPCC1919.01.1	chrIII:2205086-2205137	chrIII:2204869-2204965	+	false	1
SPCC1919.01.1	chrIII:2205296-2205335	chrIII:2204869-2204965	+	false	1
SPCC1840.10.1	chrIII:2278150-2278212	chrIII:2277927-2277980	+	false	1
SPCP1E11.02.1	chrIII:2392572-2392639	chrIII:2392396-2392440	+	false	1
SPCP1E11.03.1	chrIII:2395325-2395362	chrIII:2396003-2396047	+	false	1
SPCP1E11.03.1	chrIII:2395613-2395670	chrIII:2396003-2396047	+	false	1
SPMIT.01.1	chrMT:5290-6499	chrMT:6845-7925	+	false	2
SPMIT.01.1	chrMT:5290-6499	chrMT:6843-7924	+	false	1
SPMIT.01.1	chrMT:6845-7925	chrMT:5290-6499	+	false	1
