SPAC1F5.10.1	chrI:272191-272256	chrI:272117-272169	-	false	1
SPAC31A2.15c.1	chrI:419221-419267	chrI:419503-419601	-	false	1
SPAC13C5.02.1	chrI:426070-426105	chrI:426323-426363	+	false	1
SPAC24H6.01c.1	chrI:491150-491185	chrI:490932-490978	+	false	1
SPAC24H6.01c.1	chrI:490772-490811	chrI:490932-490978	+	false	1
SPAC24H6.01c.1	chrI:490263-490337	chrI:490932-490978	+	false	1
SPAC227.07c.1	chrI:509486-509562	chrI:509604-509647	-	false	1
SPAC2F7.17.1	chrI:570648-570884	chrI:570407-570548	+	false	1
SPAC22G7.01c.1	chrI:727732-727845	chrI:727902-727986	-	false	2
SPAC22G7.02.1	chrI:728620-728663	chrI:728453-728493	+	false	2
SPAC22G7.04.1	chrI:733252-733368	chrI:732898-732941	+	false	2
SPAC22G7.04.1	chrI:733252-733368	chrI:733496-733535	+	false	2
SPAC22G7.04.1	chrI:733041-733084	chrI:733496-733535	+	false	1
SPAC22G7.04.1	chrI:733041-733084	chrI:732898-732941	+	false	1
SPAC22G7.04.1	chrI:733252-733368	chrI:733041-733084	+	false	1
SPAC22G7.04.1	chrI:733252-733368	chrI:734114-734150	+	false	1
SPAC16C9.01c.1	chrI:792092-792128	chrI:791852-792013	-	false	1
SPAC2G11.06.1	chrI:818141-818206	chrI:818916-818974	+	false	1
SPAC2G11.06.1	chrI:818141-818206	chrI:818319-818428	+	false	1
SPAC2G11.07c.1	chrI:821119-821376	chrI:821006-821044	-	false	2
SPAC821.12.1	chrI:1009024-1009068	chrI:1008582-1008848	+	false	1
SPAC4C5.02c.1	chrI:1194408-1194519	chrI:1194871-1194913	-	false	1
SPAC4C5.02c.1	chrI:1194632-1194710	chrI:1194871-1194913	-	false	1
SPAPB17E12.10c.1	chrI:1282074-1282116	chrI:1282168-1282340	-	false	1
SPAPB17E12.11.1	chrI:1284106-1284151	chrI:1283643-1283758	+	false	1
SPAPB17E12.11.1	chrI:1283505-1283562	chrI:1283336-1283386	+	false	1
SPAPB17E12.11.1	chrI:1284106-1284151	chrI:1283336-1283386	+	false	1
SPAPB17E12.11.1	chrI:1283505-1283562	chrI:1283643-1283758	+	false	1
SPAC1565.06c.1	chrI:1300243-1300281	chrI:1300357-1300396	-	false	1
SPAC1565.06c.1	chrI:1300243-1300281	chrI:1300481-1300633	-	false	1
SPAC1565.06c.1	chrI:1300243-1300281	chrI:1300843-1300888	-	false	1
SPAC57A10.03.1	chrI:1368442-1368645	chrI:1368241-1368280	+	false	1
SPAC57A10.03.1	chrI:1368323-1368387	chrI:1368241-1368280	+	false	1
SPAC57A10.03.1	chrI:1368726-1368807	chrI:1368241-1368280	+	false	1
SPAC57A10.03.1	chrI:1368905-1368944	chrI:1368241-1368280	+	false	1
SPAC3A12.02.1	chrI:1422072-1422179	chrI:1422553-1422610	+	false	1
SPAC3A12.04c.1	chrI:1425330-1425371	chrI:1425431-1425477	-	false	2
SPAC3A12.04c.1	chrI:1425162-1425230	chrI:1425431-1425477	-	false	1
SPAC5D6.04.1	chrI:1506732-1506767	chrI:1506899-1507027	-	false	1
SPAC5D6.04.1	chrI:1506584-1506640	chrI:1506899-1507027	-	false	1
SPAC57A7.13.1	chrI:1514317-1514370	chrI:1514015-1514085	-	false	2
SPAC23H4.14.1	chrI:1585046-1585091	chrI:1585326-1585370	-	false	1
SPAC23H4.14.1	chrI:1585046-1585091	chrI:1585197-1585247	-	false	1
SPAP27G11.12.1	chrI:1632088-1632166	chrI:1632210-1632361	+	false	1
SPAP27G11.12.1	chrI:1632088-1632166	chrI:1632395-1632444	+	false	1
SPAC664.02c.1	chrI:1706292-1706358	chrI:1707106-1707149	-	false	1
SPAC664.02c.1	chrI:1706292-1706358	chrI:1706569-1706690	-	false	1
SPAC664.02c.1	chrI:1706292-1706358	chrI:1706880-1706927	-	false	1
SPAC17A5.16.1	chrI:1786638-1786705	chrI:1788093-1788191	+	false	1
SPAC17A5.16.1	chrI:1786638-1786705	chrI:1787659-1787714	+	false	1
SPAC17A5.16.1	chrI:1786638-1786705	chrI:1786458-1786499	+	false	1
SPAC17A5.16.1	chrI:1786638-1786705	chrI:1786543-1786604	+	false	1
SPAC17A5.16.1	chrI:1786638-1786705	chrI:1787353-1787450	+	false	1
SPAC1002.07c.1	chrI:1808919-1809165	chrI:1808742-1808799	-	false	1
SPAC1002.07c.1	chrI:1808661-1808706	chrI:1808742-1808799	-	false	1
SPAC1002.07c.1	chrI:1808661-1808706	chrI:1808377-1808629	-	false	1
SPAC1002.07c.1	chrI:1808919-1809165	chrI:1808377-1808629	-	false	1
SPAC3H1.09c.1	chrI:1947012-1947059	chrI:1947982-1948045	-	false	1
SPAC3H1.09c.1	chrI:1947012-1947059	chrI:1947755-1947794	-	false	1
SPAC3H1.09c.1	chrI:1947755-1947794	chrI:1947982-1948045	-	false	1
SPAC3H1.09c.1	chrI:1947755-1947794	chrI:1947012-1947059	-	false	1
SPAC9G1.13c.1	chrI:1996414-1996477	chrI:1996269-1996324	-	false	1
SPAC9G1.13c.1	chrI:1996414-1996477	chrI:1996149-1996190	-	false	1
SPAC23C11.04c.1	chrI:2138211-2138266	chrI:2138410-2138448	-	false	1
SPAC23C11.04c.1	chrI:2138845-2138897	chrI:2138410-2138448	-	false	1
SPAC23C11.11.1	chrI:2152200-2152259	chrI:2153012-2153072	+	false	1
SPAC23C11.11.1	chrI:2152200-2152259	chrI:2152541-2152698	+	false	1
SPAC13F5.01c.1	chrI:2169268-2169307	chrI:2169393-2169437	-	false	1
SPAC4G9.15.1	chrI:2282243-2282302	chrI:2282434-2282482	+	false	1
SPAC13G7.01c.1	chrI:2293755-2293810	chrI:2294894-2294939	-	false	2
SPAC23H3.04.1	chrI:2499160-2499160	chrI:2499825-2499874	+	false	1
SPAC23H3.04.1	chrI:2499160-2499160	chrI:2499354-2499442	+	false	1
SPAC25H1.10c.1	chrI:2532929-2532990	chrI:2533128-2533169	-	false	1
SPAC4A8.10.1	chrI:2564307-2564470	chrI:2564087-2564156	+	false	1
SPAC1805.01c.1	chrI:2773157-2773203	chrI:2773013-2773105	-	false	1
SPAC31G5.12c.1	chrI:3008796-3009159	chrI:3009266-3009311	-	false	1
SPAC31G5.15.1	chrI:3016561-3016600	chrI:3015473-3015514	+	false	1
SPAC31G5.15.1	chrI:3016776-3016825	chrI:3015473-3015514	+	false	1
SPAC31G5.15.1	chrI:3016561-3016600	chrI:3016968-3017010	+	false	1
SPAC31G5.15.1	chrI:3016776-3016825	chrI:3016968-3017010	+	false	1
SPAC31G5.15.1	chrI:3016968-3017010	chrI:3015473-3015514	+	false	1
SPAC688.14.1	chrI:3141604-3141651	chrI:3142668-3142718	+	false	1
SPAC688.14.1	chrI:3141604-3141651	chrI:3142330-3142395	+	false	1
SPAC959.09c.1	chrI:3402906-3402955	chrI:3403196-3403239	-	false	1
SPAC959.09c.1	chrI:3402906-3402955	chrI:3403730-3403790	-	false	1
SPAC959.09c.1	chrI:3402906-3402955	chrI:3403577-3403624	-	false	1
SPAC959.09c.1	chrI:3402906-3402955	chrI:3403050-3403135	-	false	1
SPAC17G6.16c.1	chrI:3623176-3623308	chrI:3623543-3623596	-	false	1
SPAC17G6.16c.1	chrI:3623176-3623308	chrI:3623006-3623046	-	false	1
SPAC17G6.16c.1	chrI:3623176-3623308	chrI:3623407-3623455	-	false	1
SPAC15A10.06.1	chrI:3690442-3690483	chrI:3689639-3689721	+	false	1
SPAC15A10.06.1	chrI:3690442-3690483	chrI:3688807-3689321	+	false	1
SPAC15A10.06.1	chrI:3689639-3689721	chrI:3688807-3689321	+	false	1
SPAC15A10.13.1	chrI:3713320-3713378	chrI:3712928-3712967	+	false	1
SPAC15A10.13.1	chrI:3713097-3713146	chrI:3711672-3711720	+	false	1
SPAC15A10.13.1	chrI:3713097-3713146	chrI:3712928-3712967	+	false	1
SPAC15A10.13.1	chrI:3713320-3713378	chrI:3711862-3711912	+	false	1
SPAC15A10.13.1	chrI:3713097-3713146	chrI:3711862-3711912	+	false	1
SPAC15A10.13.1	chrI:3713320-3713378	chrI:3712015-3712066	+	false	1
SPAC15A10.13.1	chrI:3713097-3713146	chrI:3712015-3712066	+	false	1
SPAC15A10.13.1	chrI:3713320-3713378	chrI:3711672-3711720	+	false	1
SPAC1556.03.1	chrI:3800136-3800183	chrI:3799681-3799730	+	false	1
SPAC4H3.01.1	chrI:3823887-3823931	chrI:3823021-3823058	+	false	1
SPAC4H3.01.1	chrI:3823132-3823215	chrI:3823021-3823058	+	false	1
SPAC1071.02.1	chrI:3858892-3858934	chrI:3859078-3859123	+	false	1
SPAC1071.02.1	chrI:3858892-3858934	chrI:3859228-3859272	+	false	1
SPAC323.03c.1	chrI:3912501-3912542	chrI:3911965-3912016	-	false	1
SPAC323.05c.1	chrI:3915125-3915165	chrI:3914791-3914837	-	false	1
SPAC323.05c.1	chrI:3915228-3915266	chrI:3914791-3914837	-	false	1
SPAC323.05c.1	chrI:3915361-3915404	chrI:3914791-3914837	-	false	1
SPAPB18E9.01.1	chrI:3974776-3974878	chrI:3975729-3975881	+	false	1
SPAPB18E9.01.1	chrI:3974776-3974878	chrI:3974630-3974673	+	false	1
SPAPB18E9.01.1	chrI:3974776-3974878	chrI:3975133-3975192	+	false	1
SPAPB18E9.01.1	chrI:3974776-3974878	chrI:3974486-3974540	+	false	1
SPAPB18E9.01.1	chrI:3974776-3974878	chrI:3975430-3975485	+	false	1
SPAPB18E9.01.1	chrI:3974776-3974878	chrI:3975963-3976013	+	false	1
SPAC19G12.01c.1	chrI:4043555-4043599	chrI:4043872-4043913	-	false	2
SPAC19G12.01c.1	chrI:4043555-4043599	chrI:4044134-4044181	-	false	2
SPAC19G12.01c.1	chrI:4043658-4043748	chrI:4043872-4043913	-	false	2
SPAC19G12.01c.1	chrI:4043658-4043748	chrI:4044134-4044181	-	false	2
SPAC26H5.02c.1	chrI:4118201-4118244	chrI:4117386-4117425	-	false	1
SPAC26H5.02c.1	chrI:4118201-4118244	chrI:4117140-4117184	-	false	1
SPAC694.05c.1	chrI:4208795-4208844	chrI:4208501-4208553	-	false	1
SPAC27F1.09c.1	chrI:4336556-4336621	chrI:4336727-4336777	-	false	1
SPAC23D3.13c.1	chrI:4372591-4372631	chrI:4372285-4372346	-	false	1
SPAC23D3.13c.1	chrI:4372591-4372631	chrI:4372472-4372523	-	false	1
SPAC29E6.08.1	chrI:4415750-4416004	chrI:4416066-4416117	+	false	2
SPAC29E6.08.1	chrI:4415750-4416004	chrI:4416379-4416448	+	false	2
SPAC16.01.1	chrI:4423645-4423692	chrI:4423191-4423306	+	false	2
SPAC16.01.1	chrI:4423965-4424011	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423028-4423111	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423405-4423516	+	false	1
SPAC16.01.1	chrI:4423965-4424011	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423028-4423111	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423405-4423516	+	false	1
SPAC16.01.1	chrI:4423405-4423516	chrI:4423558-4423625	+	false	1
SPAC16.01.1	chrI:4423405-4423516	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423558-4423625	+	false	2
SPAC16.01.1	chrI:4423313-4423365	chrI:4423191-4423306	+	false	2
SPAC16.01.1	chrI:4423405-4423516	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423965-4424011	chrI:4423558-4423625	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423558-4423625	+	false	2
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426879-4426922	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426269-4426458	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426111-4426198	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426528-4426576	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426269-4426458	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426528-4426576	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4425993-4426036	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426879-4426922	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426111-4426198	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426602-4426699	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426602-4426699	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4425993-4426036	-	false	1
SPAC17C9.05c.1	chrI:4490611-4490647	chrI:4490915-4490960	+	false	1
SPAC17C9.05c.1	chrI:4490712-4490836	chrI:4490915-4490960	+	false	1
SPAC17C9.05c.1	chrI:4490611-4490647	chrI:4491383-4491431	+	false	1
SPAC17C9.05c.1	chrI:4490712-4490836	chrI:4491383-4491431	+	false	1
SPAC27D7.08c.1	chrI:4522620-4522665	chrI:4521993-4522039	-	false	1
SPAC27D7.08c.1	chrI:4522620-4522665	chrI:4522417-4522464	-	false	1
SPAC27D7.08c.1	chrI:4522620-4522665	chrI:4522677-4522754	-	false	1
SPAC27D7.08c.1	chrI:4522620-4522665	chrI:4521847-4521902	-	false	1
SPAC637.04.1	chrI:4544234-4544289	chrI:4544083-4544121	+	false	1
SPAC12B10.05.1	chrI:4582883-4582930	chrI:4582698-4582746	+	false	1
SPAC12B10.05.1	chrI:4582883-4582930	chrI:4582834-4582868	+	false	1
SPAC12B10.05.1	chrI:4582768-4582806	chrI:4583135-4583173	+	false	1
SPAC12B10.05.1	chrI:4582883-4582930	chrI:4583135-4583173	+	false	1
SPAC12B10.05.1	chrI:4582964-4583006	chrI:4582834-4582868	+	false	1
SPAC12B10.05.1	chrI:4582964-4583006	chrI:4583135-4583173	+	false	1
SPAC12B10.05.1	chrI:4582768-4582806	chrI:4582550-4582594	+	false	1
SPAC12B10.05.1	chrI:4582964-4583006	chrI:4582698-4582746	+	false	1
SPAC12B10.05.1	chrI:4582768-4582806	chrI:4582834-4582868	+	false	1
SPAC12B10.05.1	chrI:4582883-4582930	chrI:4582550-4582594	+	false	1
SPAC12B10.05.1	chrI:4582768-4582806	chrI:4582698-4582746	+	false	1
SPAC12B10.05.1	chrI:4582964-4583006	chrI:4582550-4582594	+	false	1
SPAC1093.03.1	chrI:4613687-4613722	chrI:4614379-4614437	+	false	1
SPAC1093.03.1	chrI:4613687-4613722	chrI:4614082-4614151	+	false	1
SPAC144.03.1	chrI:4654728-4654766	chrI:4654864-4655246	+	false	3
SPAC144.05.1	chrI:4663205-4663244	chrI:4662578-4662617	+	false	1
SPAC144.05.1	chrI:4662884-4662921	chrI:4662578-4662617	+	false	1
SPAC144.05.1	chrI:4663205-4663244	chrI:4663122-4663163	+	false	1
SPAC144.05.1	chrI:4662884-4662921	chrI:4663122-4663163	+	false	1
SPAC144.06.1	chrI:4664748-4664798	chrI:4664546-4664585	+	false	1
SPAC17D4.04.1	chrI:4730043-4730087	chrI:4731894-4731937	+	false	1
SPAC17D4.04.1	chrI:4730043-4730087	chrI:4729784-4729833	+	false	1
SPAC17D4.04.1	chrI:4730043-4730087	chrI:4729881-4729919	+	false	1
SPAC458.04c.1	chrI:4738284-4738329	chrI:4738148-4738188	-	false	1
SPAC458.04c.1	chrI:4738555-4738596	chrI:4738148-4738188	-	false	1
SPAC458.04c.1	chrI:4738741-4738778	chrI:4738148-4738188	-	false	1
SPAC4F10.07c.1	chrI:4842892-4843135	chrI:4843232-4843309	-	false	1
SPAC19B12.05c.1	chrI:4893185-4893239	chrI:4893051-4893097	-	false	1
SPAC19B12.10.1	chrI:4902002-4902132	chrI:4901803-4901866	+	false	1
SPAC1952.04c.1	chrI:4972923-4973016	chrI:4973031-4973243	-	false	1
SPAC1952.04c.1	chrI:4972663-4972851	chrI:4973031-4973243	-	false	1
SPAC1952.16.1	chrI:4997720-4997774	chrI:4997376-4997502	+	false	1
SPAC1952.16.1	chrI:4997720-4997774	chrI:4997936-4997987	+	false	1
SPAC22E12.04.1	chrI:5025124-5025278	chrI:5024945-5024996	+	false	1
SPAC29A4.18.1	chrI:5111720-5111789	chrI:5111537-5111613	-	false	1
SPAC1039.10.1	chrI:5470526-5470573	chrI:5471228-5471283	+	false	1
SPBC660.15.1	chrII:224865-224936	chrII:224376-224423	+	false	1
SPBC660.15.1	chrII:224978-225298	chrII:224376-224423	+	false	1
SPBC660.15.1	chrII:225463-225507	chrII:224376-224423	+	false	1
SPBC660.16.1	chrII:230680-231496	chrII:230385-230445	+	false	1
SPBC660.16.1	chrII:231565-231736	chrII:230385-230445	+	false	1
SPBC660.16.1	chrII:230451-230615	chrII:230385-230445	+	false	1
SPBC660.16.1	chrII:230680-231496	chrII:231565-231736	+	false	1
SPBC1271.04c.1	chrII:365631-365765	chrII:366543-366594	+	false	1
SPBC106.20.1	chrII:417400-417459	chrII:417619-417664	+	false	1
SPBC106.20.1	chrII:417400-417459	chrII:417321-417370	+	false	1
