SPAC1F5.10.1	chrI:272191-272256	chrI:272117-272169	-	false	1
SPBC428.01c.1	chrII:441668-441717	chrII:441752-441792	-	false	1
SPBC428.01c.1	chrII:441485-441540	chrII:441752-441792	-	false	1
SPBC428.01c.1	chrII:441841-441915	chrII:441752-441792	-	false	1
SPBC428.01c.1	chrII:441338-441391	chrII:441752-441792	-	false	1
SPBC902.04.1	chrII:489912-489949	chrII:489757-489800	+	false	1
SPBC902.04.1	chrII:489988-490077	chrII:489757-489800	+	false	1
SPBC354.01.1	chrII:543839-543891	chrII:543553-543667	+	false	1
SPBC354.07c.1	chrII:560029-560150	chrII:559226-559272	-	false	1
SPBC354.07c.1	chrII:559226-559272	chrII:559475-560002	-	false	1
SPBC354.07c.1	chrII:560029-560150	chrII:560164-560230	-	false	1
SPBC354.07c.1	chrII:560029-560150	chrII:559475-560002	-	false	1
SPBC577.09.1	chrII:768386-768433	chrII:768513-768556	+	false	1
SPBC577.09.1	chrII:768017-768079	chrII:768513-768556	+	false	1
SPBC577.09.1	chrII:768188-768267	chrII:767819-767868	+	false	1
SPBC577.09.1	chrII:768188-768267	chrII:768513-768556	+	false	1
SPBC577.09.1	chrII:768017-768079	chrII:767819-767868	+	false	1
SPBC577.09.1	chrII:768386-768433	chrII:767819-767868	+	false	1
SPBC36.05c.1	chrII:850608-850662	chrII:850189-850233	-	false	1
SPBC36.05c.1	chrII:850327-850372	chrII:850189-850233	-	false	1
SPBC36.05c.1	chrII:850036-850079	chrII:850189-850233	-	false	1
SPBC713.05.1	chrII:876696-876740	chrII:876979-877018	+	false	1
SPBC713.05.1	chrII:876696-876740	chrII:876778-876820	+	false	1
SPBC646.11.1	chrII:943118-943155	chrII:942999-943043	+	false	1
SPBC646.11.1	chrII:943220-943360	chrII:942999-943043	+	false	1
SPBC146.01.1	chrII:996871-996916	chrII:997020-997065	+	false	1
SPBC337.12.1	chrII:1052123-1052338	chrII:1052369-1052410	+	false	1
SPBC337.14.1	chrII:1055981-1056054	chrII:1055714-1055751	+	false	1
SPBC337.14.1	chrII:1055981-1056054	chrII:1055858-1055902	+	false	1
SPBC1709.02c.1	chrII:1101286-1101344	chrII:1101081-1101211	-	false	2
SPBC1709.02c.1	chrII:1101286-1101344	chrII:1101397-1101436	-	false	1
SPBC651.01c.1	chrII:1239101-1239155	chrII:1238601-1238820	-	false	1
SPBC651.01c.1	chrII:1239101-1239155	chrII:1238916-1239004	-	false	1
SPBC27B12.08.1	chrII:1336094-1336131	chrII:1336181-1336229	+	false	1
SPBC27B12.08.1	chrII:1336094-1336131	chrII:1335971-1336014	+	false	1
SPBC17A3.04c.1	chrII:1409700-1409765	chrII:1409560-1409620	-	false	1
SPBC17A3.08.1	chrII:1416297-1416350	chrII:1416545-1416719	+	false	1
SPBC17A3.08.1	chrII:1416297-1416350	chrII:1416919-1416983	+	false	1
SPBC691.01.1	chrII:1421169-1421229	chrII:1421392-1421440	+	false	1
SPBC691.01.1	chrII:1421169-1421229	chrII:1420951-1421011	+	false	1
SPBC691.01.1	chrII:1421169-1421229	chrII:1420803-1420854	+	false	1
SPBC691.01.1	chrII:1421169-1421229	chrII:1420672-1420751	+	false	1
SPBP22H7.06.1	chrII:1444676-1444777	chrII:1444597-1444650	+	false	1
SPBC32H8.04c.1	chrII:1458889-1458936	chrII:1459794-1459847	-	false	1
SPBC32H8.09.1	chrII:1468888-1468959	chrII:1469036-1469074	+	false	1
SPBC32H8.10.1	chrII:1470956-1471075	chrII:1470823-1470873	+	false	1
SPBC11B10.09.1	chrII:1500244-1500285	chrII:1500377-1500444	+	false	2
SPBC11B10.09.1	chrII:1500244-1500285	chrII:1500987-1501087	+	false	2
SPBC11B10.09.1	chrII:1500377-1500444	chrII:1501394-1501447	+	false	1
SPBC11B10.09.1	chrII:1500244-1500285	chrII:1501394-1501447	+	false	2
SPBC11B10.09.1	chrII:1500614-1500685	chrII:1501394-1501447	+	false	1
SPBC11B10.09.1	chrII:1500377-1500444	chrII:1500987-1501087	+	false	1
SPBC11B10.09.1	chrII:1500614-1500685	chrII:1500987-1501087	+	false	1
SPBC11B10.09.1	chrII:1500244-1500285	chrII:1500614-1500685	+	false	2
SPBC28F2.12.1	chrII:1591343-1591381	chrII:1591762-1591808	+	false	2
SPBC28F2.12.1	chrII:1591343-1591381	chrII:1591169-1591203	+	false	1
SPBC28F2.12.1	chrII:1591458-1591502	chrII:1591563-1591654	+	false	2
SPBC28F2.12.1	chrII:1591169-1591203	chrII:1591563-1591654	+	false	1
SPBC28F2.12.1	chrII:1591230-1591269	chrII:1591169-1591203	+	false	1
SPBC28F2.12.1	chrII:1591343-1591381	chrII:1591563-1591654	+	false	2
SPBC28F2.12.1	chrII:1591169-1591203	chrII:1591762-1591808	+	false	1
SPBC28F2.12.1	chrII:1591458-1591502	chrII:1591169-1591203	+	false	1
SPBC28F2.12.1	chrII:1591230-1591269	chrII:1591762-1591808	+	false	2
SPBC28F2.12.1	chrII:1591458-1591502	chrII:1591762-1591808	+	false	2
SPBC28F2.12.1	chrII:1591230-1591269	chrII:1591563-1591654	+	false	2
SPBC18H10.04c.1	chrII:1776805-1776845	chrII:1776857-1776893	-	false	1
SPBC18H10.04c.1	chrII:1776857-1776893	chrII:1776550-1776713	-	false	1
SPBC18H10.04c.1	chrII:1776805-1776845	chrII:1776550-1776713	-	false	2
SPBC18H10.08c.1	chrII:1786435-1786474	chrII:1786081-1786140	-	false	1
SPBC18H10.08c.1	chrII:1786435-1786474	chrII:1785749-1785936	-	false	1
SPBC9B6.10.1	chrII:1831212-1831271	chrII:1831299-1831627	+	false	1
SPBC9B6.10.1	chrII:1831639-1831680	chrII:1831299-1831627	+	false	1
SPBC28E12.03.1	chrII:1839903-1840044	chrII:1839710-1839846	+	false	1
SPBC28E12.03.1	chrII:1840395-1840457	chrII:1839710-1839846	+	false	1
SPBC14C8.19.1	chrII:2218936-2218992	chrII:2219048-2219093	-	false	1
SPBC14C8.19.1	chrII:2218827-2218873	chrII:2219048-2219093	-	false	1
SPBC16H5.12c.1	chrII:2274302-2274609	chrII:2274085-2274138	+	false	1
SPBC16H5.12c.1	chrII:2274302-2274609	chrII:2274722-2274780	+	false	1
SPBC16H5.04.1	chrII:2294040-2294086	chrII:2293776-2293876	-	false	1
SPBC19G7.17.1	chrII:2382776-2382819	chrII:2382475-2382525	+	false	1
SPBC19G7.17.1	chrII:2382594-2382662	chrII:2382475-2382525	+	false	1
SPBC12C2.05c.1	chrII:2466283-2466336	chrII:2466212-2466255	+	false	1
SPBC12C2.05c.1	chrII:2466283-2466336	chrII:2466401-2466451	+	false	1
SPBC12C2.05c.1	chrII:2466283-2466336	chrII:2466573-2466650	+	false	1
SPBC17F3.02.1	chrII:2483638-2483702	chrII:2484190-2484240	-	false	1
SPBC1703.07.1	chrII:2928295-2928558	chrII:2928174-2928220	+	false	1
SPBC1778.10c.1	chrII:3115395-3115444	chrII:3115789-3115842	-	false	1
SPBC1778.10c.1	chrII:3116080-3116182	chrII:3115789-3115842	-	false	1
SPBC1778.10c.1	chrII:3116080-3116182	chrII:3115616-3115678	-	false	1
SPBC1778.10c.1	chrII:3115395-3115444	chrII:3115616-3115678	-	false	1
SPBC776.12c.1	chrII:3198689-3198746	chrII:3197780-3197842	-	false	1
SPBC776.15c.1	chrII:3208167-3208458	chrII:3208035-3208094	-	false	2
SPBC25H2.16c.1	chrII:3246621-3246657	chrII:3247363-3247418	+	false	1
SPBC25H2.16c.1	chrII:3246621-3246657	chrII:3246875-3247124	+	false	1
SPBC25H2.16c.1	chrII:3246621-3246657	chrII:3246746-3246798	+	false	1
SPBC25H2.10c.1	chrII:3267087-3267193	chrII:3267803-3267854	+	false	1
SPBC25H2.10c.1	chrII:3267087-3267193	chrII:3267512-3267596	+	false	1
SPBC25H2.10c.1	chrII:3267087-3267193	chrII:3267305-3267354	+	false	2
SPBC11C11.01.1	chrII:3344677-3344729	chrII:3344916-3344957	+	false	1
SPBC11C11.01.1	chrII:3344789-3344832	chrII:3345059-3345097	+	false	1
SPBC11C11.01.1	chrII:3344677-3344729	chrII:3345059-3345097	+	false	1
SPBC11C11.01.1	chrII:3344789-3344832	chrII:3344916-3344957	+	false	1
SPBC3B8.02.1	chrII:3395223-3395280	chrII:3395311-3395355	-	false	1
SPBC2G2.06c.1	chrII:3445915-3445967	chrII:3445625-3445668	-	false	1
SPBC2G2.06c.1	chrII:3445915-3445967	chrII:3445462-3445505	-	false	1
SPBC2G2.15c.1	chrII:3463422-3463461	chrII:3463885-3463933	-	false	1
SPBC2G2.15c.1	chrII:3463511-3463556	chrII:3463885-3463933	-	false	1
SPBC2G2.15c.1	chrII:3463793-3463833	chrII:3463885-3463933	-	false	1
SPBC887.18c.1	chrII:3578701-3578818	chrII:3579197-3579238	-	false	1
SPBC887.18c.1	chrII:3578701-3578818	chrII:3578919-3578969	-	false	1
SPBC16D10.07c.1	chrII:3610776-3610860	chrII:3611210-3611372	-	false	1
SPBC16D10.07c.1	chrII:3611106-3611146	chrII:3611210-3611372	-	false	1
SPBC16D10.07c.1	chrII:3610776-3610860	chrII:3610893-3611022	-	false	1
SPBC16D10.07c.1	chrII:3611106-3611146	chrII:3610893-3611022	-	false	1
SPBP8B7.11.1	chrII:3652564-3652679	chrII:3652421-3652488	+	false	1
SPBP8B7.16c.1	chrII:3663207-3663905	chrII:3665138-3665233	-	false	1
SPBC31F10.13c.1	chrII:3776882-3776922	chrII:3776750-3776789	-	false	1
SPBC31F10.13c.1	chrII:3776882-3776922	chrII:3777256-3777313	-	false	1
SPBC31F10.13c.1	chrII:3776882-3776922	chrII:3777122-3777177	-	false	1
SPBC1604.18c.1	chrII:3898820-3898880	chrII:3898375-3898417	+	false	2
SPBC26H8.07c.1	chrII:3965549-3965637	chrII:3965776-3965826	-	false	1
SPBC26H8.07c.1	chrII:3965549-3965637	chrII:3965877-3965912	-	false	2
SPBC26H8.07c.1	chrII:3965693-3965733	chrII:3965877-3965912	-	false	1
SPBC26H8.07c.1	chrII:3965776-3965826	chrII:3965877-3965912	-	false	1
SPBC26H8.07c.1	chrII:3965549-3965637	chrII:3965693-3965733	-	false	1
SPBC3B9.14c.1	chrII:4010170-4010208	chrII:4009638-4009908	-	false	1
SPBC16G5.16.1	chrII:4244090-4244359	chrII:4244391-4244497	+	false	1
SPBC16A3.09c.1	chrII:4282586-4282641	chrII:4282157-4282203	+	false	1
SPBC16A3.09c.1	chrII:4282373-4282552	chrII:4282157-4282203	+	false	1
SPBC16A3.09c.1	chrII:4282373-4282552	chrII:4282764-4282811	+	false	1
SPBC16A3.09c.1	chrII:4282586-4282641	chrII:4282764-4282811	+	false	1
SPBC543.05c.1	chrII:4308380-4308432	chrII:4309252-4309308	-	false	1
SPBC543.05c.1	chrII:4309609-4309675	chrII:4308380-4308432	-	false	1
SPBC543.05c.1	chrII:4309609-4309675	chrII:4308778-4308815	-	false	1
SPBC543.05c.1	chrII:4309609-4309675	chrII:4309252-4309308	-	false	2
SPBC543.05c.1	chrII:4308778-4308815	chrII:4309252-4309308	-	false	1
SPBC1539.05.1	chrII:4371778-4371818	chrII:4370734-4370773	+	false	1
SPBC1539.05.1	chrII:4370513-4370562	chrII:4370734-4370773	+	false	1
SPBC1539.05.1	chrII:4371198-4371240	chrII:4370734-4370773	+	false	1
SPBC1539.05.1	chrII:4370912-4370966	chrII:4370734-4370773	+	false	1
SPCC613.08.1	chrIII:93497-93617	chrIII:93231-93284	+	false	1
SPCC1235.15.1	chrIII:216499-216590	chrIII:215601-215849	+	false	1
SPCC1235.15.1	chrIII:216499-216590	chrIII:216079-216186	+	false	1
SPCC1682.05c.1	chrIII:379653-379727	chrIII:380605-380659	-	false	1
SPCC1682.05c.1	chrIII:380605-380659	chrIII:379653-379727	-	false	1
SPCC306.10.1	chrIII:428291-428335	chrIII:427584-427751	+	false	1
SPCC306.10.1	chrIII:428291-428335	chrIII:427998-428046	+	false	1
SPCC306.10.1	chrIII:428631-428680	chrIII:427998-428046	+	false	1
SPCC306.10.1	chrIII:428528-428567	chrIII:427998-428046	+	false	1
SPCC306.10.1	chrIII:428631-428680	chrIII:427584-427751	+	false	1
SPCC306.10.1	chrIII:428291-428335	chrIII:426671-426865	+	false	1
SPCC306.10.1	chrIII:428631-428680	chrIII:426671-426865	+	false	1
SPCC306.10.1	chrIII:428528-428567	chrIII:427584-427751	+	false	1
SPCC306.10.1	chrIII:428528-428567	chrIII:426671-426865	+	false	1
SPCC364.05.1	chrIII:478865-478912	chrIII:478588-478639	-	false	2
SPCC364.05.1	chrIII:478746-478799	chrIII:478588-478639	-	false	2
SPCC1672.09.1	chrIII:581123-581238	chrIII:581627-581671	+	false	1
SPCC1672.09.1	chrIII:581123-581238	chrIII:580628-580665	+	false	1
SPCC1183.01.1	chrIII:591885-591924	chrIII:592087-592133	+	false	1
SPCC31H12.05c.1	chrIII:629848-630217	chrIII:630343-630400	-	false	1
SPCC31H12.07.1	chrIII:634652-634716	chrIII:634561-634619	+	false	1
SPCC31H12.07.1	chrIII:634340-634388	chrIII:634561-634619	+	false	1
SPCPJ732.02c.1	chrIII:705723-705807	chrIII:707033-707083	-	false	1
SPCPJ732.02c.1	chrIII:706918-706990	chrIII:707033-707083	-	false	2
SPCC18B5.07c.1	chrIII:733051-733102	chrIII:732704-732751	-	false	1
SPCC1020.03.1	chrIII:785841-785905	chrIII:784789-784831	-	false	1
SPCC1020.03.1	chrIII:785841-785905	chrIII:785245-785463	-	false	1
SPCC63.03.1	chrIII:839405-839461	chrIII:838934-838983	+	false	1
SPCC63.03.1	chrIII:839592-839637	chrIII:837659-837719	+	false	1
SPCC63.03.1	chrIII:839592-839637	chrIII:838934-838983	+	false	1
SPCC63.03.1	chrIII:839405-839461	chrIII:837659-837719	+	false	1
SPCC24B10.06.1	chrIII:910999-911063	chrIII:910634-910847	+	false	1
SPCC1795.08c.1	chrIII:981129-981210	chrIII:981492-981548	+	false	1
SPCC1795.02c.1	chrIII:995396-995441	chrIII:995887-995942	+	false	1
SPCC895.09c.1	chrIII:1020709-1020767	chrIII:1020957-1021027	-	false	1
SPCC4B3.05c.1	chrIII:1166768-1166814	chrIII:1166697-1166742	+	false	1
SPCC4B3.05c.1	chrIII:1166768-1166814	chrIII:1167324-1167372	+	false	1
SPCC4B3.05c.1	chrIII:1166768-1166814	chrIII:1166605-1166661	+	false	1
SPCC550.12.1	chrIII:1212088-1212158	chrIII:1212274-1212345	+	false	1
SPCC4E9.01c.1	chrIII:1224001-1224087	chrIII:1224374-1224416	-	false	1
SPCC23B6.05c.1	chrIII:1281951-1282051	chrIII:1282155-1282217	-	false	1
SPCC1322.06.1	chrIII:1298295-1298350	chrIII:1297185-1297261	+	false	1
SPCC1322.06.1	chrIII:1299041-1299090	chrIII:1297185-1297261	+	false	1
SPCC132.02.1	chrIII:1329177-1329233	chrIII:1329611-1329677	+	false	1
SPCC188.08c.1	chrIII:1492155-1492233	chrIII:1492337-1492387	-	false	1
SPCC777.02.1	chrIII:1599292-1599373	chrIII:1599196-1599266	+	false	2
SPCC777.10c.1	chrIII:1615784-1615865	chrIII:1615189-1615435	-	false	1
SPCC777.10c.1	chrIII:1615784-1615865	chrIII:1615962-1616027	-	false	1
SPCC777.10c.1	chrIII:1615784-1615865	chrIII:1615584-1615694	-	false	1
SPCC777.13.1	chrIII:1621318-1621360	chrIII:1621164-1621203	+	false	1
SPCC285.06c.1	chrIII:1806226-1806410	chrIII:1805910-1806075	-	false	1
SPCC285.06c.1	chrIII:1806226-1806410	chrIII:1805615-1805663	-	false	1
SPCC285.06c.1	chrIII:1805243-1805298	chrIII:1805353-1805392	-	false	1
SPCC285.06c.1	chrIII:1805243-1805298	chrIII:1805910-1806075	-	false	1
SPCC285.06c.1	chrIII:1806226-1806410	chrIII:1805353-1805392	-	false	1
SPCC285.06c.1	chrIII:1805243-1805298	chrIII:1805615-1805663	-	false	1
SPCC285.14.1	chrIII:1823678-1823765	chrIII:1823402-1823450	+	false	1
SPCC74.02c.1	chrIII:1927680-1927799	chrIII:1927418-1927468	-	false	1
SPCC74.02c.1	chrIII:1927680-1927799	chrIII:1927881-1928038	-	false	1
SPCC18.05c.1	chrIII:1964067-1964124	chrIII:1964521-1964570	-	false	2
SPCC18.05c.1	chrIII:1964067-1964124	chrIII:1963720-1963769	-	false	1
SPCC126.02c.1	chrIII:2118896-2118969	chrIII:2119321-2119385	-	false	1
SPCC126.02c.1	chrIII:2118896-2118969	chrIII:2119560-2119608	-	false	1
SPCC126.02c.1	chrIII:2118896-2118969	chrIII:2119067-2119137	-	false	1
SPCC790.03.1	chrIII:2246126-2246171	chrIII:2246449-2246602	+	false	1
SPCC1840.10.1	chrIII:2278150-2278212	chrIII:2277927-2277980	+	false	1
SPMIT.01.1	chrMT:5290-6499	chrMT:6845-7925	+	false	4
SPMIT.01.1	chrMT:6845-7925	chrMT:5290-6499	+	false	1
