Q0045_mRNA	chrM:23747-25317	chrM:22246-23610	+	false	2
Q0045_mRNA	chrM:22247-23611	chrM:20991-22004	+	false	1
Q0045_mRNA	chrM:22247-23611	chrM:23791-30408	+	false	1
Q0045_mRNA	chrM:23747-25317	chrM:20983-21994	+	false	1
Q0045_mRNA	chrM:20985-21994	chrM:22246-23610	+	false	1
Q0070_mRNA	chrM:20985-21994	chrM:22246-23610	+	false	1
YER074W-A_mRNA	chrV:307747-307848	chrV:307957-308067	+	false	8
YER074W-A_mRNA	chrV:307957-308067	chrV:307747-307848	+	false	3
YBR111W-A_mRNA	chrII:462210-462289	chrII:462430-462499	+	false	27
YBR111W-A_mRNA	chrII:462430-462499	chrII:462210-462289	+	false	3
YDR424C_mRNA	chrIV:1319721-1319816	chrIV:1319618-1319697	-	false	2
YDR424C_mRNA	chrIV:1319618-1319697	chrIV:1319721-1319816	-	false	2
YCL005W-A_mRNA	chrIII:107034-107110	chrIII:107192-107287	+	false	15
YCL005W-A_mRNA	chrIII:107192-107287	chrIII:107034-107110	+	false	1
YCR097W_mRNA	chrIII:294240-294291	chrIII:293940-294024	+	false	1
YCR097W_mRNA	chrIII:294240-294291	chrIII:293893-293993	+	false	1
YCR097W_mRNA	chrIII:294240-294291	chrIII:293940-293993	+	false	35
YCR097W_mRNA	chrIII:293940-293993	chrIII:294240-294291	+	false	12
YGL076C_mRNA	chrVII:364965-365432	chrVII:365527-365985	-	false	15
YGL076C_mRNA	chrVII:365527-365985	chrVII:364965-365432	-	false	9
YGR001C_mRNA	chrVII:497938-497999	chrVII:497366-497458	-	false	3
YGR001C_mRNA	chrVII:497366-497458	chrVII:497938-497999	-	false	9
YGR001C_mRNA	chrVII:497366-497458	chrVII:497938-497995	-	false	1
RDN37-1_rRNA	chrXII:455182-455413	chrXII:441542-451796	-	false	1
RDN37-1_rRNA	chrXII:455182-455413	chrXII:448940-451787	-	false	1
RDN37-1_rRNA	chrXII:455572-455932	chrXII:455966-461033	-	false	1
RDN37-1_rRNA	chrXII:455182-455413	chrXII:455683-460686	-	false	1
RDN37-1_rRNA	chrXII:455572-455932	chrXII:448940-451787	-	false	1
RDN37-1_rRNA	chrXII:455182-455413	chrXII:455659-460340	-	false	1
RDN37-1_rRNA	chrXII:455572-455932	chrXII:448940-455559	-	false	1
RDN37-1_rRNA	chrXII:455182-455413	chrXII:455651-460314	-	false	1
RDN37-1_rRNA	chrXII:455182-455413	chrXII:455647-459925	-	false	1
RDN37-2_rRNA	chrXII:464709-465069	chrXII:459819-460922	-	false	1
RDN37-2_rRNA	chrXII:464319-464550	chrXII:459819-460922	-	false	1
RDN37-2_rRNA	chrXII:464319-464550	chrXII:464782-577781	-	false	1
RDN37-2_rRNA	chrXII:464319-464550	chrXII:459814-460924	-	false	1
YLR316C_mRNA	chrXII:766182-766249	chrXII:766074-766129	-	false	1
YLR316C_mRNA	chrXII:766074-766129	chrXII:766182-766249	-	false	4
YPL198W_mRNA	chrXVI:173163-173571	chrXVI:173658-174072	+	false	1
YPL198W_mRNA	chrXVI:173163-173571	chrXVI:173666-174072	+	false	19
YPL198W_mRNA	chrXVI:173163-173571	chrXVI:173666-174081	+	false	1
YPL198W_mRNA	chrXVI:173666-174072	chrXVI:173163-173571	+	false	5
