SPAC1639.01c.1	chrI:252753-253589	chrI:252338-252391	-	false	1
SPAC1639.02c.1	chrI:258185-258219	chrI:259316-259355	-	false	1
SPAC1639.02c.1	chrI:259316-259355	chrI:258185-258219	-	false	1
SPAC1639.02c.1	chrI:259121-259160	chrI:259316-259355	-	false	1
SPAC1639.02c.1	chrI:259316-259355	chrI:259121-259160	-	false	1
SPAC630.06c.1	chrI:356905-356983	chrI:356593-356634	-	false	1
SPAC227.07c.1	chrI:509486-509562	chrI:509604-509647	-	false	2
SPAC13A11.04c.1	chrI:580251-580295	chrI:579900-579952	-	false	1
SPAC13A11.04c.1	chrI:580251-580295	chrI:580984-581083	-	false	1
SPAC13A11.04c.1	chrI:579790-579834	chrI:581217-581294	-	false	1
SPAC13A11.04c.1	chrI:579790-579834	chrI:579900-579952	-	false	1
SPAC13A11.04c.1	chrI:580251-580295	chrI:581217-581294	-	false	1
SPAC13A11.04c.1	chrI:579790-579834	chrI:580984-581083	-	false	1
SPAC22G7.02.1	chrI:728620-728663	chrI:728453-728493	+	false	2
SPAC2G11.06.1	chrI:818916-818974	chrI:818319-818428	+	false	1
SPAC2G11.06.1	chrI:818916-818974	chrI:818141-818206	+	false	1
SPAC1687.12c.1	chrI:926067-926121	chrI:925447-925502	-	false	1
SPAC1687.12c.1	chrI:926067-926121	chrI:925855-925961	-	false	1
SPAC4C5.01.1	chrI:1192705-1192778	chrI:1193146-1193196	+	false	1
SPAC4C5.01.1	chrI:1192705-1192778	chrI:1192795-1192915	+	false	1
SPAC4C5.01.1	chrI:1192705-1192778	chrI:1193011-1193061	+	false	1
SPAC9.07c.1	chrI:1475050-1475099	chrI:1475900-1475947	-	false	1
SPAC23H4.04.1	chrI:1602594-1602680	chrI:1602743-1602786	-	false	1
SPAC824.05.1	chrI:1692038-1692077	chrI:1692407-1692471	+	false	2
SPAC824.05.1	chrI:1692038-1692077	chrI:1692243-1692296	+	false	2
SPAC824.05.1	chrI:1692038-1692077	chrI:1692113-1692160	+	false	2
SPAC824.06.1	chrI:1695200-1695252	chrI:1695105-1695151	+	false	1
SPAC17H9.06c.1	chrI:2014552-2014598	chrI:2015096-2015135	-	false	1
SPAC18G6.03.1	chrI:2216242-2216485	chrI:2216567-2216620	+	false	1
SPAC18G6.03.1	chrI:2215736-2215791	chrI:2216567-2216620	+	false	1
SPAC22H10.03c.1	chrI:2373377-2373412	chrI:2373264-2373302	-	false	1
SPAC22H10.03c.1	chrI:2373377-2373412	chrI:2373584-2373625	-	false	1
SPAC22H10.03c.1	chrI:2373377-2373412	chrI:2373962-2374001	-	false	1
SPAC22H10.03c.1	chrI:2373377-2373412	chrI:2373745-2373791	-	false	1
SPAC23H3.14.1	chrI:2521918-2522033	chrI:2521751-2521808	+	false	1
SPAC4F8.14c.1	chrI:2643573-2643611	chrI:2643684-2643859	+	false	1
SPAC4F8.01.1	chrI:2675399-2675555	chrI:2675607-2675688	-	false	1
SPAC6F6.07c.1	chrI:2746240-2746302	chrI:2746129-2746192	-	false	1
SPAC6F6.07c.1	chrI:2746240-2746302	chrI:2746336-2746438	-	false	1
SPAC6F6.16c.1	chrI:2765123-2765165	chrI:2765264-2765319	-	false	1
SPAC6F6.16c.1	chrI:2765123-2765165	chrI:2765707-2765803	-	false	1
SPAC26A3.05.1	chrI:3339178-3339217	chrI:3339292-3339347	+	false	1
SPAC26A3.10.1	chrI:3352694-3352984	chrI:3352531-3352568	+	false	1
SPAC3A11.06.1	chrI:3461264-3461322	chrI:3460373-3460424	-	false	1
SPAC3A11.06.1	chrI:3461264-3461322	chrI:3460443-3460507	-	false	1
SPAC3A11.06.1	chrI:3461264-3461322	chrI:3460561-3460641	-	false	1
SPAC3A11.06.1	chrI:3461264-3461322	chrI:3460186-3460233	-	false	1
SPAC8C9.05.1	chrI:3649828-3649938	chrI:3649750-3649798	+	false	1
SPAC8C9.05.1	chrI:3649828-3649938	chrI:3649602-3649715	+	false	1
SPAC11G7.02.1	chrI:3963414-3963464	chrI:3963610-3963751	+	false	1
SPAC11G7.02.1	chrI:3963414-3963464	chrI:3963340-3963390	+	false	1
SPAC11G7.02.1	chrI:3963610-3963751	chrI:3963340-3963390	+	false	1
SPAC23A1.06c.1	chrI:4092025-4092064	chrI:4091757-4091821	-	false	3
SPAC23A1.06c.1	chrI:4091358-4091659	chrI:4091757-4091821	-	false	3
SPAC694.05c.1	chrI:4208795-4208844	chrI:4208501-4208553	-	false	1
SPAC1F7.11c.1	chrI:4247615-4247704	chrI:4247475-4247531	-	false	1
SPAC2C4.06c.1	chrI:4270675-4270735	chrI:4270555-4270615	-	false	1
SPAC27F1.09c.1	chrI:4336556-4336621	chrI:4336727-4336777	-	false	1
SPAC30.03c.1	chrI:4395368-4395415	chrI:4395492-4395529	-	false	1
SPAC30.03c.1	chrI:4395368-4395415	chrI:4395093-4395130	-	false	1
SPAC30.03c.1	chrI:4395368-4395415	chrI:4394742-4394798	-	false	1
SPAC30.03c.1	chrI:4395368-4395415	chrI:4394968-4395009	-	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423965-4424011	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423028-4423111	+	false	1
SPAC16.01.1	chrI:4423965-4424011	chrI:4423028-4423111	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423405-4423516	+	false	1
SPAC16.01.1	chrI:4423965-4424011	chrI:4423405-4423516	+	false	1
SPAC16.01.1	chrI:4423965-4424011	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423028-4423111	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423405-4423516	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423558-4423625	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423965-4424011	chrI:4423558-4423625	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423558-4423625	+	false	1
SPAC16.02c.1	chrI:4426111-4426198	chrI:4426879-4426922	-	false	1
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426737-4426792	-	false	2
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426660-4426699	-	false	3
SPAC16.02c.1	chrI:4425993-4426036	chrI:4426737-4426792	-	false	2
SPAC16.02c.1	chrI:4425993-4426036	chrI:4426660-4426699	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426528-4426576	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426660-4426699	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426879-4426922	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426737-4426792	-	false	2
SPAC16.02c.1	chrI:4425993-4426036	chrI:4426528-4426576	-	false	1
SPAC16.02c.1	chrI:4426111-4426198	chrI:4426737-4426792	-	false	2
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426879-4426922	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426528-4426576	-	false	1
SPAC16.02c.1	chrI:4426528-4426576	chrI:4426660-4426699	-	false	2
SPAC16.02c.1	chrI:4426111-4426198	chrI:4426660-4426699	-	false	1
SPAC16.02c.1	chrI:4426879-4426922	chrI:4426660-4426699	-	false	2
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426660-4426699	-	false	2
SPAC16.02c.1	chrI:4425993-4426036	chrI:4426879-4426922	-	false	1
SPAC16.02c.1	chrI:4426111-4426198	chrI:4426528-4426576	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426660-4426699	-	false	3
SPAC16.02c.1	chrI:4426879-4426922	chrI:4426737-4426792	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426879-4426922	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426737-4426792	-	false	2
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426528-4426576	-	false	1
SPAC16.02c.1	chrI:4426528-4426576	chrI:4426737-4426792	-	false	1
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426737-4426792	-	false	1
SPAC1851.03.1	chrI:4502431-4502509	chrI:4502790-4502994	+	false	1
SPAC1093.03.1	chrI:4613687-4613722	chrI:4614379-4614437	+	false	1
SPAC1093.03.1	chrI:4613687-4613722	chrI:4614082-4614151	+	false	1
SPAC144.03.1	chrI:4654728-4654766	chrI:4654864-4655246	+	false	2
SPAC458.02c.1	chrI:4733600-4733719	chrI:4733329-4733425	-	false	1
SPAC458.04c.1	chrI:4738284-4738329	chrI:4738148-4738188	-	false	1
SPAC458.04c.1	chrI:4738284-4738329	chrI:4738555-4738596	-	false	1
SPAC458.04c.1	chrI:4738741-4738778	chrI:4738148-4738188	-	false	1
SPAC458.04c.1	chrI:4738741-4738778	chrI:4738555-4738596	-	false	1
SPAPYUG7.04c.1	chrI:4752225-4752291	chrI:4751735-4751809	-	false	1
SPAPYUG7.04c.1	chrI:4752225-4752291	chrI:4752035-4752157	-	false	1
SPAPYUG7.04c.1	chrI:4752225-4752291	chrI:4751943-4751984	-	false	1
SPAC4F10.20.1	chrI:4874290-4874383	chrI:4874437-4874604	+	false	1
SPAC4F10.20.1	chrI:4874290-4874383	chrI:4874703-4874825	+	false	1
SPAC22E12.16c.1	chrI:5051780-5051976	chrI:5052187-5052235	-	false	1
SPAC22E12.16c.1	chrI:5051780-5051976	chrI:5052019-5052067	-	false	1
SPAC22E12.17c.1	chrI:5054555-5054607	chrI:5054374-5054435	-	false	1
SPAP8A3.08.1	chrI:5329433-5329505	chrI:5329249-5329300	+	false	1
SPAP8A3.08.1	chrI:5329433-5329505	chrI:5329806-5329877	+	false	1
SPAP8A3.08.1	chrI:5329647-5329712	chrI:5329806-5329877	+	false	1
SPAP8A3.08.1	chrI:5329647-5329712	chrI:5329249-5329300	+	false	1
SPBC660.15.1	chrII:224978-225298	chrII:224376-224423	+	false	1
SPBC660.15.1	chrII:224978-225298	chrII:225463-225507	+	false	1
SPBC660.15.1	chrII:224978-225298	chrII:224865-224936	+	false	1
SPBC660.16.1	chrII:230680-231496	chrII:230385-230445	+	false	1
SPBC660.16.1	chrII:230451-230615	chrII:230385-230445	+	false	1
SPBC1271.12.1	chrII:343323-343504	chrII:343850-344021	-	false	1
SPBC1271.12.1	chrII:343323-343504	chrII:343628-343770	-	false	1
SPBC1271.12.1	chrII:344048-344122	chrII:343628-343770	-	false	1
SPBC1271.12.1	chrII:344048-344122	chrII:344136-344185	-	false	1
SPBC1271.12.1	chrII:343323-343504	chrII:344136-344185	-	false	1
SPBC1271.12.1	chrII:344048-344122	chrII:343850-344021	-	false	1
SPBC582.04c.1	chrII:423739-423781	chrII:424374-424423	-	false	1
SPBC582.04c.1	chrII:423739-423781	chrII:424693-424746	-	false	1
SPBC582.04c.1	chrII:425161-425222	chrII:424693-424746	-	false	1
SPBC582.04c.1	chrII:423739-423781	chrII:423872-423911	-	false	1
SPBC582.04c.1	chrII:424873-424920	chrII:424693-424746	-	false	1
SPBC582.04c.1	chrII:423739-423781	chrII:424873-424920	-	false	1
SPBC428.01c.1	chrII:441841-441915	chrII:434694-441839	-	false	1
SPBC649.04.1	chrII:539705-539914	chrII:539454-539522	+	false	1
SPBC354.07c.1	chrII:559226-559272	chrII:559475-560002	-	false	1
SPBC354.07c.1	chrII:559475-560002	chrII:560164-560230	-	false	1
SPBC354.07c.1	chrII:559475-560002	chrII:559226-559272	-	false	1
SPBC354.07c.1	chrII:559226-559272	chrII:560164-560230	-	false	1
SPBC354.07c.1	chrII:559475-560002	chrII:560029-560150	-	false	1
SPBC354.07c.1	chrII:560029-560150	chrII:560164-560230	-	false	1
SPBC354.07c.1	chrII:560029-560150	chrII:559475-560002	-	false	1
SPBC839.16.1	chrII:628260-628537	chrII:628065-628114	+	false	1
SPBC577.07.1	chrII:765170-765270	chrII:764785-764832	+	false	1
SPBC713.02c.1	chrII:869836-869939	chrII:870031-870079	-	false	1
SPBC713.05.1	chrII:876979-877018	chrII:876696-876820	+	false	1
SPBP35G2.05c.1	chrII:972271-972322	chrII:971920-971984	-	false	1
SPBP35G2.05c.1	chrII:972271-972322	chrII:972134-972200	-	false	2
SPBP35G2.05c.1	chrII:971920-971984	chrII:972134-972200	-	false	1
SPBP35G2.06c.1	chrII:975003-975043	chrII:975138-975171	-	false	1
SPBC337.03.1	chrII:1036098-1036144	chrII:1035686-1035733	+	false	1
SPBC337.03.1	chrII:1036098-1036144	chrII:1035835-1035902	+	false	1
SPBC337.14.1	chrII:1055714-1055751	chrII:1055858-1055902	+	false	1
SPBC337.14.1	chrII:1055714-1055751	chrII:1055981-1056054	+	false	1
SPBC8D2.10c.1	chrII:1377910-1378223	chrII:1377735-1377813	-	false	2
SPBC32H8.04c.1	chrII:1458889-1458936	chrII:1459794-1459847	-	false	1
SPBC32H8.10.1	chrII:1470956-1471075	chrII:1470823-1470873	+	false	1
SPBC83.01.1	chrII:1511005-1511049	chrII:1510731-1510880	+	false	1
SPBC28F2.12.1	chrII:1591343-1591381	chrII:1591169-1591203	+	false	1
SPBC28F2.12.1	chrII:1591458-1591502	chrII:1591169-1591203	+	false	1
SPBC28F2.12.1	chrII:1591230-1591269	chrII:1591169-1591203	+	false	1
SPBC18H10.04c.1	chrII:1776805-1776845	chrII:1775328-1775391	-	false	1
SPBC18H10.04c.1	chrII:1776805-1776845	chrII:1776550-1776713	-	false	1
SPBC18H10.08c.1	chrII:1786081-1786140	chrII:1786415-1786471	-	false	1
SPBC18H10.19.1	chrII:1806499-1806728	chrII:1806900-1806963	+	false	1
SPBC28E12.03.1	chrII:1839710-1839846	chrII:1839903-1840044	+	false	1
SPBP16F5.07.1	chrII:1911141-1911218	chrII:1910423-1910492	+	false	1
SPBP16F5.07.1	chrII:1910242-1910316	chrII:1910423-1910492	+	false	2
SPBP16F5.07.1	chrII:1910242-1910316	chrII:1911141-1911218	+	false	1
SPBC29A3.14c.1	chrII:2063714-2063759	chrII:2064634-2064672	-	false	1
SPBC29A3.14c.1	chrII:2063714-2063759	chrII:2065475-2065525	-	false	1
SPBC29A3.14c.1	chrII:2063714-2063759	chrII:2063524-2063564	-	false	1
SPBC29A3.14c.1	chrII:2063714-2063759	chrII:2065176-2065211	-	false	1
SPBC29A3.14c.1	chrII:2063714-2063759	chrII:2063273-2063309	-	false	1
SPBC29A3.14c.1	chrII:2063714-2063759	chrII:2064159-2064206	-	false	1
SPBC29A3.14c.1	chrII:2063714-2063759	chrII:2064324-2064363	-	false	1
SPBC29A3.14c.1	chrII:2063714-2063759	chrII:2063945-2063985	-	false	1
SPBC29A3.14c.1	chrII:2063714-2063759	chrII:2065645-2065715	-	false	1
SPBC29A3.14c.1	chrII:2063714-2063759	chrII:2064744-2064782	-	false	1
SPBC29A3.14c.1	chrII:2063714-2063759	chrII:2065797-2065852	-	false	1
SPBC16H5.12c.1	chrII:2274302-2274609	chrII:2274722-2274780	+	false	2
SPBC16H5.12c.1	chrII:2274302-2274609	chrII:2274079-2274149	+	false	1
SPBC12D12.03.1	chrII:2307563-2307600	chrII:2307687-2307930	+	false	1
SPBC12D12.03.1	chrII:2307467-2307514	chrII:2307687-2307930	+	false	1
SPBC19G7.06.1	chrII:2359694-2359844	chrII:2359929-2360000	+	false	1
SPBC19G7.06.1	chrII:2359480-2359546	chrII:2359929-2360000	+	false	1
SPBC19G7.10c.1	chrII:2369191-2369245	chrII:2370846-2371007	-	false	1
SPBC19G7.10c.1	chrII:2371452-2371506	chrII:2370846-2371007	-	false	1
SPBC19G7.10c.1	chrII:2371244-2371350	chrII:2370846-2371007	-	false	1
SPBC19G7.10c.1	chrII:2369417-2369454	chrII:2370846-2371007	-	false	1
SPBC19G7.17.1	chrII:2382853-2383027	chrII:2383162-2383207	+	false	1
SPBC12C2.11.1	chrII:2450782-2450849	chrII:2450506-2450710	-	false	1
SPBC557.04.1	chrII:2492148-2492219	chrII:2492354-2492392	+	false	1
SPBC365.14c.1	chrII:2522625-2522792	chrII:2522856-2522922	-	false	1
SPBC18A7.02c.1	chrII:2732092-2732144	chrII:2731962-2732012	-	false	1
SPBC336.14c.1	chrII:2766967-2767005	chrII:2766780-2766821	-	false	1
SPBC336.14c.1	chrII:2766967-2767005	chrII:2767312-2767356	-	false	1
SPBC336.14c.1	chrII:2767102-2767154	chrII:2767398-2767456	-	false	1
SPBC336.14c.1	chrII:2767102-2767154	chrII:2767552-2767599	-	false	1
SPBC336.14c.1	chrII:2766967-2767005	chrII:2767552-2767599	-	false	1
SPBC336.14c.1	chrII:2767102-2767154	chrII:2766780-2766821	-	false	1
SPBC336.14c.1	chrII:2766967-2767005	chrII:2767398-2767456	-	false	1
SPBC336.14c.1	chrII:2767102-2767154	chrII:2767312-2767356	-	false	1
SPBC32F12.04.1	chrII:2791797-2791865	chrII:2791694-2791742	+	false	1
SPBC32F12.04.1	chrII:2791797-2791865	chrII:2791519-2791580	+	false	1
SPBC1703.15c.1	chrII:2946979-2947023	chrII:2946260-2946299	-	false	1
SPBC1703.15c.1	chrII:2945936-2945986	chrII:2946260-2946299	-	false	1
SPBC17D11.06.1	chrII:3318994-3319036	chrII:3318203-3318401	+	false	1
SPBC17D11.06.1	chrII:3317949-3318006	chrII:3318203-3318401	+	false	1
SPBC17D11.06.1	chrII:3318994-3319036	chrII:3317949-3318006	+	false	1
SPBC17D11.08.1	chrII:3325525-3325568	chrII:3324621-3324660	+	false	1
SPBC17D11.08.1	chrII:3325525-3325568	chrII:3324272-3324386	+	false	1
SPBC17D11.08.1	chrII:3325525-3325568	chrII:3324903-3324966	+	false	1
SPBC11C11.11c.1	chrII:3368997-3369040	chrII:3368205-3368245	-	false	2
SPBC11C11.11c.1	chrII:3368997-3369040	chrII:3368398-3368445	-	false	2
SPBC11C11.11c.1	chrII:3368997-3369040	chrII:3368808-3368864	-	false	2
SPBC11C11.11c.1	chrII:3368997-3369040	chrII:3368476-3368514	-	false	2
SPBC4B4.03.1	chrII:3416047-3416085	chrII:3416155-3416218	+	false	1
SPBC4B4.10c.1	chrII:3433006-3433091	chrII:3432841-3432886	-	false	1
SPBP8B7.08c.1	chrII:3646439-3646491	chrII:3645941-3645989	-	false	1
SPBP8B7.08c.1	chrII:3646439-3646491	chrII:3646259-3646314	-	false	1
SPBC31F10.06c.1	chrII:3761295-3761551	chrII:3761658-3761706	-	false	1
SPBC23E6.07c.1	chrII:3855516-3855575	chrII:3855803-3855870	-	false	1
SPBC23E6.07c.1	chrII:3855636-3855683	chrII:3855803-3855870	-	false	1
SPBC3B9.06c.1	chrII:3999394-3999438	chrII:3999554-3999594	-	false	1
SPBC215.12.1	chrII:4053421-4053479	chrII:4053031-4053068	+	false	1
SPBC16G5.05c.1	chrII:4221907-4222176	chrII:4222382-4222516	-	false	1
SPBC16G5.16.1	chrII:4244391-4244497	chrII:4244090-4244359	+	false	1
SPBC16A3.19.1	chrII:4260877-4260938	chrII:4261073-4261162	-	false	1
SPBC16A3.08c.1	chrII:4283956-4284223	chrII:4284598-4284659	+	false	1
SPBC543.03c.1	chrII:4304978-4305017	chrII:4305085-4305139	-	false	1
SPBC543.03c.1	chrII:4304978-4305017	chrII:4305195-4305238	-	false	1
SPBC543.05c.1	chrII:4309609-4309675	chrII:4308778-4308815	-	false	1
SPBC543.05c.1	chrII:4309609-4309675	chrII:4309252-4309308	-	false	1
SPCC1235.04c.1	chrIII:181777-181829	chrIII:181320-181367	-	false	1
SPCC1235.10c.1	chrIII:199224-199278	chrIII:198971-199028	-	false	2
SPCC1235.10c.1	chrIII:199224-199278	chrIII:198831-198904	-	false	2
SPCC1235.10c.1	chrIII:199224-199278	chrIII:199134-199195	-	false	2
SPCC794.07.1	chrIII:263042-263092	chrIII:262885-262970	+	false	1
SPCC553.06.1	chrIII:296267-296356	chrIII:295968-296067	-	false	1
SPCC1682.09c.1	chrIII:389219-389317	chrIII:389413-389533	-	false	1
SPCC364.05.1	chrIII:478746-478799	chrIII:478865-478912	-	false	1
SPCC364.05.1	chrIII:478746-478799	chrIII:478344-478399	-	false	1
SPCC364.05.1	chrIII:478746-478799	chrIII:478588-478639	-	false	1
SPCC1672.09.1	chrIII:581627-581671	chrIII:580628-580665	+	false	1
SPCC1672.09.1	chrIII:581123-581238	chrIII:580628-580665	+	false	1
SPCC1183.01.1	chrIII:591885-591924	chrIII:592087-592133	+	false	1
SPCC1183.01.1	chrIII:591885-591924	chrIII:592254-592352	+	false	1
SPCC14G10.04.1	chrIII:748907-748989	chrIII:749213-749478	+	false	1
SPCC14G10.04.1	chrIII:748907-748989	chrIII:749050-749159	+	false	1
SPCC1795.08c.1	chrIII:981129-981210	chrIII:981492-981549	+	false	1
SPCC825.05c.1	chrIII:1032270-1032328	chrIII:1031902-1031939	-	false	1
SPCC825.05c.1	chrIII:1032270-1032328	chrIII:1032419-1032471	-	false	1
SPCC550.04c.1	chrIII:1192221-1192266	chrIII:1192415-1192472	-	false	1
SPCC132.02.1	chrIII:1329611-1329677	chrIII:1329177-1329233	+	false	1
SPCC777.02.1	chrIII:1599292-1599373	chrIII:1599196-1599266	+	false	1
SPCC417.09c.1	chrIII:1693937-1694085	chrIII:1693417-1693515	-	false	1
SPCC74.03c.1	chrIII:1930815-1930864	chrIII:1931217-1931424	-	false	1
SPCC74.03c.1	chrIII:1930815-1930864	chrIII:1931658-1931709	-	false	1
SPCC126.11c.1	chrIII:2136769-2136820	chrIII:2136654-2136703	-	false	1
SPCC1620.01c.1	chrIII:2144358-2144709	chrIII:2144812-2144864	-	false	1
SPCC790.03.1	chrIII:2246449-2246602	chrIII:2246126-2246164	+	false	1
SPMIT.01.1	chrMT:6845-7925	chrMT:5290-6499	+	false	2
